name	intensity-avg	volume
Left-Lateral-Ventricle	22.4444	8880.8
Left-Inf-Lat-Vent	38.1778	365.2
Left-Cerebellum-White-Matter	84.2265	16163.8
Left-Cerebellum-Cortex	55.052	61262.3
Left-Thalamus-Proper	84.7817	7835.3
Left-Caudate	69.0843	3575.0
Left-Putamen	76.9219	5936.4
Left-Pallidum	95.3857	2183.2
3rd-Ventricle	31.8589	1096.3
4th-Ventricle	20.3344	2984.8
Brain-Stem	82.07600000000001	25911.5
Left-Hippocampus	59.6327	4153.0
Left-Amygdala	57.338	1464.6
CSF	36.0233	1024.7
Left-Accumbens-area	64.2575	769.9
Left-VentralDC	87.5256	4383.1
Left-vessel	55.9844	84.9
Left-choroid-plexus	46.4505	670.5
Right-Lateral-Ventricle	23.4277	6769.8
Right-Inf-Lat-Vent	32.342	614.1
Right-Cerebellum-White-Matter	83.5527	16505.0
Right-Cerebellum-Cortex	53.6522	61377.9
Right-Thalamus-Proper	82.8934	7627.1
Right-Caudate	68.9561	3755.8
Right-Putamen	74.7831	6060.4
Right-Pallidum	92.5289	2101.3
Right-Hippocampus	58.2762	4375.0
Right-Amygdala	56.1289	1704.2
Right-Accumbens-area	66.7345	731.3
Right-VentralDC	87.5544	4385.2
Right-vessel	52.2593	41.0
Right-choroid-plexus	45.9758	762.0
5th-Ventricle	0.0	0.0
WM-hypointensities	67.4338	1253.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.0943	191.2
CC_Posterior	101.2769	1181.6
CC_Mid_Posterior	91.1992	699.2
CC_Central	94.8433	556.7
CC_Mid_Anterior	97.9873	581.4
CC_Anterior	103.0639	1123.2
