name	intensity-avg	volume
Left-Lateral-Ventricle	24.1348	7972.1
Left-Inf-Lat-Vent	48.7118	218.4
Left-Cerebellum-White-Matter	85.1174	14195.7
Left-Cerebellum-Cortex	57.4976	56442.8
Left-Thalamus-Proper	83.676	7744.4
Left-Caudate	71.44	3541.2
Left-Putamen	77.7317	5108.6
Left-Pallidum	95.7233	1869.7
3rd-Ventricle	33.6979	883.9
4th-Ventricle	22.6372	2231.4
Brain-Stem	82.5155	21784.1
Left-Hippocampus	62.5828	4486.2
Left-Amygdala	61.0163	1872.8
CSF	42.0166	1063.4
Left-Accumbens-area	64.8284	851.6
Left-VentralDC	87.71700000000001	4335.6
Left-vessel	0.0	0.0
Left-choroid-plexus	49.4748	493.6
Right-Lateral-Ventricle	23.9819	7051.5
Right-Inf-Lat-Vent	45.3092	190.6
Right-Cerebellum-White-Matter	85.3024	13407.0
Right-Cerebellum-Cortex	56.48	55165.6
Right-Thalamus-Proper	82.4748	7346.9
Right-Caudate	70.0918	3739.7
Right-Putamen	75.9982	4854.9
Right-Pallidum	93.6166	1747.6
Right-Hippocampus	60.2627	4265.3
Right-Amygdala	58.6109	1982.1
Right-Accumbens-area	65.9516	727.3
Right-VentralDC	86.7096	4395.8
Right-vessel	58.8	7.3
Right-choroid-plexus	49.4106	629.0
5th-Ventricle	0.0	0.0
WM-hypointensities	65.6324	956.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.0385	196.5
CC_Posterior	100.7318	1039.5
CC_Mid_Posterior	91.1742	697.3
CC_Central	96.1463	567.8
CC_Mid_Anterior	98.4031	601.8
CC_Anterior	101.3953	924.5
