name	intensity-avg	volume
Left-Lateral-Ventricle	25.1647	7504.1
Left-Inf-Lat-Vent	29.8929	236.6
Left-Cerebellum-White-Matter	82.4923	13908.7
Left-Cerebellum-Cortex	56.2487	51671.5
Left-Thalamus-Proper	84.7263	7038.2
Left-Caudate	72.3134	3324.4
Left-Putamen	79.2612	4801.3
Left-Pallidum	95.5557	1874.6
3rd-Ventricle	40.9676	711.2
4th-Ventricle	23.4106	1609.8
Brain-Stem	81.7198	20807.3
Left-Hippocampus	60.9099	3761.6
Left-Amygdala	57.355	1577.4
CSF	44.2834	952.7
Left-Accumbens-area	68.0573	958.2
Left-VentralDC	87.4812	3935.0
Left-vessel	57.1667	17.7
Left-choroid-plexus	48.1811	355.4
Right-Lateral-Ventricle	27.4289	6000.1
Right-Inf-Lat-Vent	39.2994	184.3
Right-Cerebellum-White-Matter	82.3071	13103.5
Right-Cerebellum-Cortex	53.9978	52176.8
Right-Thalamus-Proper	85.0712	7233.7
Right-Caudate	73.169	3342.7
Right-Putamen	78.3783	4945.8
Right-Pallidum	94.9754	1659.7
Right-Hippocampus	61.6968	3772.7
Right-Amygdala	57.6311	1802.4
Right-Accumbens-area	69.4742	840.0
Right-VentralDC	86.7208	4027.9
Right-vessel	61.2	10.8
Right-choroid-plexus	50.1924	407.6
5th-Ventricle	0.0	0.0
WM-hypointensities	61.9861	1766.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.0208	111.8
CC_Posterior	101.0302	948.6
CC_Mid_Posterior	88.64299999999999	592.5
CC_Central	91.30799999999999	433.7
CC_Mid_Anterior	97.384	487.2
CC_Anterior	104.456	1026.8
