name	intensity-avg	volume
Left-Lateral-Ventricle	23.1935	6698.7
Left-Inf-Lat-Vent	44.3276	261.5
Left-Cerebellum-White-Matter	85.2617	12611.2
Left-Cerebellum-Cortex	56.8367	56025.8
Left-Thalamus-Proper	84.7868	6702.9
Left-Caudate	71.1804	3261.0
Left-Putamen	76.354	5178.4
Left-Pallidum	95.8721	1718.9
3rd-Ventricle	31.6271	837.8
4th-Ventricle	21.6815	1931.1
Brain-Stem	84.1157	20789.8
Left-Hippocampus	60.913000000000004	3715.1
Left-Amygdala	58.8938	1363.3
CSF	35.2662	998.2
Left-Accumbens-area	67.7632	763.9
Left-VentralDC	90.1703	3823.1
Left-vessel	58.2	29.8
Left-choroid-plexus	47.3064	418.1
Right-Lateral-Ventricle	25.3523	4802.2
Right-Inf-Lat-Vent	29.1994	635.7
Right-Cerebellum-White-Matter	84.4244	12153.4
Right-Cerebellum-Cortex	53.9672	55264.5
Right-Thalamus-Proper	83.8349	6276.4
Right-Caudate	70.2883	3669.3
Right-Putamen	76.2981	5450.8
Right-Pallidum	95.9752	1758.4
Right-Hippocampus	58.379	3619.6
Right-Amygdala	58.1604	1542.7
Right-Accumbens-area	68.2069	636.9
Right-VentralDC	90.0018	3780.5
Right-vessel	53.4615	35.6
Right-choroid-plexus	46.7945	538.0
5th-Ventricle	0.0	0.0
WM-hypointensities	67.6975	1104.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.9394	156.3
CC_Posterior	101.8435	840.8
CC_Mid_Posterior	87.0585	469.8
CC_Central	90.0534	526.6
CC_Mid_Anterior	92.6291	538.2
CC_Anterior	104.7704	755.4
