name	intensity-avg	volume
Left-Lateral-Ventricle	16.9798	11910.9
Left-Inf-Lat-Vent	40.8589	375.5
Left-Cerebellum-White-Matter	82.7714	14515.6
Left-Cerebellum-Cortex	53.2004	63252.5
Left-Thalamus-Proper	82.4311	7631.0
Left-Caudate	69.7272	3913.5
Left-Putamen	79.2594	5161.6
Left-Pallidum	98.01899999999999	1869.1
3rd-Ventricle	24.2103	1205.0
4th-Ventricle	16.8654	2435.0
Brain-Stem	81.4921	21404.9
Left-Hippocampus	58.8953	4393.1
Left-Amygdala	57.0628	1723.7
CSF	29.0852	1408.1
Left-Accumbens-area	64.5146	1098.4
Left-VentralDC	87.6011	3905.6
Left-vessel	51.5714	85.0
Left-choroid-plexus	44.3968	589.9
Right-Lateral-Ventricle	19.8008	8053.9
Right-Inf-Lat-Vent	32.8737	233.7
Right-Cerebellum-White-Matter	82.3869	14987.0
Right-Cerebellum-Cortex	52.1748	64516.0
Right-Thalamus-Proper	80.0918	7574.1
Right-Caudate	69.1837	4137.8
Right-Putamen	77.8429	5498.2
Right-Pallidum	95.4048	1750.9
Right-Hippocampus	55.6882	4676.6
Right-Amygdala	54.6765	1758.5
Right-Accumbens-area	67.8226	830.9
Right-VentralDC	87.2595	3983.8
Right-vessel	52.1667	71.7
Right-choroid-plexus	45.2577	607.6
5th-Ventricle	0.0	0.0
WM-hypointensities	61.1793	1880.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	62.7051	181.7
CC_Posterior	100.17200000000001	983.9
CC_Mid_Posterior	88.4176	555.4
CC_Central	94.0929	549.0
CC_Mid_Anterior	97.5521	600.4
CC_Anterior	103.0305	1195.2
