name	intensity-avg	volume
Left-Lateral-Ventricle	23.775	5432.5
Left-Inf-Lat-Vent	38.2778	239.0
Left-Cerebellum-White-Matter	82.7547	14327.4
Left-Cerebellum-Cortex	54.2519	53195.1
Left-Thalamus-Proper	83.6792	6557.8
Left-Caudate	70.2343	3310.4
Left-Putamen	76.9727	5293.7
Left-Pallidum	95.0398	1907.1
3rd-Ventricle	33.4128	727.5
4th-Ventricle	18.382	1936.5
Brain-Stem	81.2511	22182.8
Left-Hippocampus	57.5542	4102.0
Left-Amygdala	54.3959	1395.2
CSF	35.1644	852.8
Left-Accumbens-area	63.8824	838.9
Left-VentralDC	87.5982	4147.1
Left-vessel	59.7143	24.6
Left-choroid-plexus	49.9576	459.8
Right-Lateral-Ventricle	26.1052	4634.5
Right-Inf-Lat-Vent	27.7918	438.2
Right-Cerebellum-White-Matter	83.1662	14074.7
Right-Cerebellum-Cortex	52.8565	52783.4
Right-Thalamus-Proper	83.3138	6265.5
Right-Caudate	70.8183	3493.4
Right-Putamen	76.178	5511.5
Right-Pallidum	94.5632	2047.5
Right-Hippocampus	55.2559	4232.9
Right-Amygdala	54.2991	1503.4
Right-Accumbens-area	65.7393	651.3
Right-VentralDC	87.6335	3929.6
Right-vessel	54.5385	41.6
Right-choroid-plexus	51.6425	575.1
5th-Ventricle	0.0	0.0
WM-hypointensities	67.5013	1644.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.7941	131.2
CC_Posterior	103.0572	903.7
CC_Mid_Posterior	87.5426	518.2
CC_Central	96.4803	419.5
CC_Mid_Anterior	99.5888	481.0
CC_Anterior	102.7549	901.0
