name	intensity-avg	volume
Left-Lateral-Ventricle	21.8675	7506.5
Left-Inf-Lat-Vent	47.3185	204.3
Left-Cerebellum-White-Matter	83.6165	13838.7
Left-Cerebellum-Cortex	56.1062	54668.0
Left-Thalamus-Proper	84.0343	6297.4
Left-Caudate	71.6785	3479.8
Left-Putamen	79.3383	4675.3
Left-Pallidum	94.7378	1632.9
3rd-Ventricle	26.0578	1163.9
4th-Ventricle	18.2672	2540.7
Brain-Stem	81.3217	19610.5
Left-Hippocampus	60.5691	4078.1
Left-Amygdala	58.156000000000006	1402.8
CSF	35.796	878.1
Left-Accumbens-area	67.9729	653.9
Left-VentralDC	88.272	3774.2
Left-vessel	57.4286	13.6
Left-choroid-plexus	48.0723	567.4
Right-Lateral-Ventricle	20.5042	8221.3
Right-Inf-Lat-Vent	35.7188	335.6
Right-Cerebellum-White-Matter	83.6334	12764.5
Right-Cerebellum-Cortex	53.7362	52991.3
Right-Thalamus-Proper	82.5993	5982.3
Right-Caudate	71.0381	3618.8
Right-Putamen	76.9239	4671.9
Right-Pallidum	93.3798	1619.0
Right-Hippocampus	58.1189	4258.0
Right-Amygdala	55.9145	1502.0
Right-Accumbens-area	67.8942	598.6
Right-VentralDC	88.1214	4023.7
Right-vessel	58.2308	17.4
Right-choroid-plexus	46.758	767.0
5th-Ventricle	0.0	0.0
WM-hypointensities	68.4523	1050.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.806000000000004	167.7
CC_Posterior	101.7792	798.1
CC_Mid_Posterior	89.8339	546.0
CC_Central	93.9802	461.3
CC_Mid_Anterior	96.214	382.3
CC_Anterior	101.4381	776.0
