name	intensity-avg	volume
Left-Lateral-Ventricle	25.0478	5505.7
Left-Inf-Lat-Vent	45.8313	297.2
Left-Cerebellum-White-Matter	82.9422	12887.7
Left-Cerebellum-Cortex	53.9781	58649.9
Left-Thalamus-Proper	81.0681	7275.4
Left-Caudate	68.5141	3554.8
Left-Putamen	77.5137	5221.4
Left-Pallidum	94.8141	1710.2
3rd-Ventricle	27.7605	1250.0
4th-Ventricle	21.9919	1751.1
Brain-Stem	81.4239	20102.3
Left-Hippocampus	58.1803	4077.1
Left-Amygdala	55.7492	1503.7
CSF	35.9173	1119.9
Left-Accumbens-area	62.9974	781.7
Left-VentralDC	86.8152	3656.2
Left-vessel	55.1429	10.9
Left-choroid-plexus	48.0531	460.3
Right-Lateral-Ventricle	28.5958	4098.6
Right-Inf-Lat-Vent	39.9828	141.1
Right-Cerebellum-White-Matter	83.0348	12748.9
Right-Cerebellum-Cortex	52.7773	60182.5
Right-Thalamus-Proper	79.3163	7043.0
Right-Caudate	65.7758	3911.6
Right-Putamen	75.6051	5474.8
Right-Pallidum	93.9465	1828.5
Right-Hippocampus	56.1269	4124.1
Right-Amygdala	54.92100000000001	1519.8
Right-Accumbens-area	62.3893	701.3
Right-VentralDC	86.2309	3763.7
Right-vessel	52.413000000000004	53.2
Right-choroid-plexus	50.9094	535.4
5th-Ventricle	0.0	0.0
WM-hypointensities	68.64399999999999	1158.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.2312	199.3
CC_Posterior	99.4344	673.5
CC_Mid_Posterior	88.1448	401.5
CC_Central	87.7994	572.9
CC_Mid_Anterior	93.0983	431.8
CC_Anterior	100.7202	771.7
