name	intensity-avg	volume
Left-Lateral-Ventricle	28.5938	4781.6
Left-Inf-Lat-Vent	40.3805	225.0
Left-Cerebellum-White-Matter	84.1566	10658.6
Left-Cerebellum-Cortex	54.965	44524.2
Left-Thalamus-Proper	83.9452	6350.3
Left-Caudate	68.5156	3322.3
Left-Putamen	74.7539	4838.5
Left-Pallidum	93.8182	1397.3
3rd-Ventricle	33.1779	779.2
4th-Ventricle	22.0282	1702.2
Brain-Stem	82.4016	16185.4
Left-Hippocampus	59.7071	3479.0
Left-Amygdala	56.7654	1337.9
CSF	41.0928	611.7
Left-Accumbens-area	64.9783	691.5
Left-VentralDC	87.0345	3456.7
Left-vessel	48.8725	110.3
Left-choroid-plexus	52.875	198.1
Right-Lateral-Ventricle	29.2179	3678.1
Right-Inf-Lat-Vent	44.483999999999995	195.8
Right-Cerebellum-White-Matter	84.6318	10343.0
Right-Cerebellum-Cortex	54.136	42524.7
Right-Thalamus-Proper	83.6854	6712.7
Right-Caudate	68.8601	3598.5
Right-Putamen	74.1226	4539.2
Right-Pallidum	91.6584	1464.2
Right-Hippocampus	57.9626	3681.5
Right-Amygdala	56.4219	1355.6
Right-Accumbens-area	65.4986	734.1
Right-VentralDC	85.8766	3319.2
Right-vessel	53.4615	21.0
Right-choroid-plexus	52.3729	261.4
5th-Ventricle	0.0	0.0
WM-hypointensities	70.5637	1044.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.8739	142.6
CC_Posterior	104.5	907.7
CC_Mid_Posterior	87.88600000000001	541.5
CC_Central	97.0098	471.5
CC_Mid_Anterior	97.435	575.9
CC_Anterior	105.6842	657.8
