name	intensity-avg	volume
Left-Lateral-Ventricle	23.3064	8595.2
Left-Inf-Lat-Vent	38.7091	449.9
Left-Cerebellum-White-Matter	83.0752	14054.3
Left-Cerebellum-Cortex	55.1275	58555.4
Left-Thalamus-Proper	84.5112	7938.5
Left-Caudate	69.9959	4138.7
Left-Putamen	75.8879	5192.3
Left-Pallidum	94.4322	1918.4
3rd-Ventricle	41.0502	595.7
4th-Ventricle	20.1835	2314.4
Brain-Stem	80.9134	22661.6
Left-Hippocampus	59.898	4491.3
Left-Amygdala	56.93	1885.2
CSF	41.6155	828.8
Left-Accumbens-area	66.6149	876.5
Left-VentralDC	88.274	4462.0
Left-vessel	52.1687	92.3
Left-choroid-plexus	45.0993	482.3
Right-Lateral-Ventricle	24.3552	7364.2
Right-Inf-Lat-Vent	37.3452	345.4
Right-Cerebellum-White-Matter	83.1502	13675.1
Right-Cerebellum-Cortex	53.8561	58814.3
Right-Thalamus-Proper	84.9925	7876.5
Right-Caudate	69.5712	4498.1
Right-Putamen	75.3856	5383.1
Right-Pallidum	93.9509	1823.4
Right-Hippocampus	59.0486	4343.8
Right-Amygdala	58.1335	1995.4
Right-Accumbens-area	70.0265	721.9
Right-VentralDC	88.5315	4367.1
Right-vessel	59.4	20.9
Right-choroid-plexus	46.2825	478.8
5th-Ventricle	0.0	0.0
WM-hypointensities	65.1486	1663.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.5245	230.9
CC_Posterior	100.2917	1030.0
CC_Mid_Posterior	91.3512	639.0
CC_Central	92.4124	450.7
CC_Mid_Anterior	94.4118	567.0
CC_Anterior	97.6768	1007.3
