name	intensity-avg	volume
Left-Lateral-Ventricle	15.9863	10478.4
Left-Inf-Lat-Vent	36.1858	591.9
Left-Cerebellum-White-Matter	83.5286	13934.6
Left-Cerebellum-Cortex	52.9933	60347.1
Left-Thalamus-Proper	83.3763	6266.0
Left-Caudate	68.0376	3664.3
Left-Putamen	75.3539	4785.0
Left-Pallidum	93.5253	1629.6
3rd-Ventricle	26.2123	1288.6
4th-Ventricle	19.2634	2071.8
Brain-Stem	81.8438	18652.0
Left-Hippocampus	56.3681	3693.5
Left-Amygdala	52.8221	1506.4
CSF	29.9136	1632.8
Left-Accumbens-area	61.431999999999995	656.1
Left-VentralDC	87.774	3745.0
Left-vessel	48.9467	85.5
Left-choroid-plexus	45.9364	781.4
Right-Lateral-Ventricle	15.5483	10043.9
Right-Inf-Lat-Vent	25.9806	598.5
Right-Cerebellum-White-Matter	83.8966	13508.0
Right-Cerebellum-Cortex	52.0625	58295.7
Right-Thalamus-Proper	81.5757	6229.9
Right-Caudate	67.3024	3656.9
Right-Putamen	74.3038	4749.8
Right-Pallidum	93.7769	1498.4
Right-Hippocampus	54.5316	3843.5
Right-Amygdala	52.92	1638.3
Right-Accumbens-area	63.0643	620.1
Right-VentralDC	88.0824	3827.3
Right-vessel	47.1333	43.4
Right-choroid-plexus	41.7953	658.5
5th-Ventricle	0.0	0.0
WM-hypointensities	67.72800000000001	1551.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.2484	190.6
CC_Posterior	104.8818	983.6
CC_Mid_Posterior	88.5008	520.5
CC_Central	94.6109	413.5
CC_Mid_Anterior	95.2004	408.6
CC_Anterior	100.5079	883.3
