name	intensity-avg	volume
Left-Lateral-Ventricle	25.671999999999997	5846.2
Left-Inf-Lat-Vent	32.4104	298.3
Left-Cerebellum-White-Matter	82.42399999999999	13427.9
Left-Cerebellum-Cortex	56.8789	52046.3
Left-Thalamus-Proper	81.8824	6940.4
Left-Caudate	69.66	3126.0
Left-Putamen	76.4261	5280.3
Left-Pallidum	91.7832	1801.0
3rd-Ventricle	32.5755	658.3
4th-Ventricle	26.0879	1231.8
Brain-Stem	79.8682	18875.3
Left-Hippocampus	60.093	4201.0
Left-Amygdala	56.4368	1362.7
CSF	40.5113	791.2
Left-Accumbens-area	64.5569	697.7
Left-VentralDC	86.1047	3723.2
Left-vessel	58.2143	25.6
Left-choroid-plexus	50.4774	404.3
Right-Lateral-Ventricle	24.8249	5569.3
Right-Inf-Lat-Vent	37.6565	257.9
Right-Cerebellum-White-Matter	81.2971	13692.9
Right-Cerebellum-Cortex	55.1223	50696.8
Right-Thalamus-Proper	81.0087	6664.2
Right-Caudate	69.5988	3326.4
Right-Putamen	75.5678	5273.2
Right-Pallidum	90.7858	1743.1
Right-Hippocampus	58.3351	3815.9
Right-Amygdala	55.9389	1521.1
Right-Accumbens-area	65.1669	708.0
Right-VentralDC	85.4873	3778.8
Right-vessel	58.7	30.0
Right-choroid-plexus	51.8124	445.2
5th-Ventricle	0.0	0.0
WM-hypointensities	65.9295	1565.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.7778	146.6
CC_Posterior	98.9675	805.1
CC_Mid_Posterior	91.5872	507.4
CC_Central	91.794	546.1
CC_Mid_Anterior	96.8491	464.5
CC_Anterior	101.0138	938.3
