name	intensity-avg	volume
Left-Lateral-Ventricle	36.2714	2387.8
Left-Inf-Lat-Vent	41.6275	126.2
Left-Cerebellum-White-Matter	83.9508	13091.3
Left-Cerebellum-Cortex	55.6833	51837.9
Left-Thalamus-Proper	86.1166	7094.7
Left-Caudate	73.3196	2963.6
Left-Putamen	78.3768	4907.5
Left-Pallidum	97.1436	1773.8
3rd-Ventricle	41.1466	636.2
4th-Ventricle	22.494	2222.5
Brain-Stem	82.57600000000001	21893.5
Left-Hippocampus	61.2013	3742.7
Left-Amygdala	58.1553	1307.6
CSF	42.6402	706.6
Left-Accumbens-area	65.8835	744.7
Left-VentralDC	89.03	3909.2
Left-vessel	57.52	38.8
Left-choroid-plexus	58.4377	353.6
Right-Lateral-Ventricle	44.2951	1807.3
Right-Inf-Lat-Vent	33.3812	191.6
Right-Cerebellum-White-Matter	83.5097	13093.2
Right-Cerebellum-Cortex	54.0819	50737.6
Right-Thalamus-Proper	84.9646	6835.4
Right-Caudate	73.1564	3094.0
Right-Putamen	77.4374	5009.6
Right-Pallidum	95.9891	1739.1
Right-Hippocampus	58.603	3606.1
Right-Amygdala	56.7298	1306.3
Right-Accumbens-area	67.9262	598.3
Right-VentralDC	88.1233	4153.4
Right-vessel	51.931000000000004	39.3
Right-choroid-plexus	59.9945	356.6
5th-Ventricle	0.0	0.0
WM-hypointensities	69.5167	2439.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.8598	203.7
CC_Posterior	88.5747	597.0
CC_Mid_Posterior	89.0147	569.0
CC_Central	91.0873	666.4
CC_Mid_Anterior	87.4431	599.5
CC_Anterior	101.7637	591.6
