name	intensity-avg	volume
Left-Lateral-Ventricle	22.054000000000002	8955.6
Left-Inf-Lat-Vent	35.7717	344.1
Left-Cerebellum-White-Matter	82.4135	13818.0
Left-Cerebellum-Cortex	56.2805	54132.6
Left-Thalamus-Proper	82.2862	7206.9
Left-Caudate	70.5473	3318.1
Left-Putamen	79.5828	4741.3
Left-Pallidum	95.8926	1723.8
3rd-Ventricle	32.4103	708.7
4th-Ventricle	22.1277	1330.0
Brain-Stem	81.4821	19230.5
Left-Hippocampus	59.2738	3878.3
Left-Amygdala	57.1989	1196.8
CSF	39.1655	899.6
Left-Accumbens-area	65.6084	693.2
Left-VentralDC	87.2749	3732.3
Left-vessel	52.4222	54.8
Left-choroid-plexus	45.8173	433.6
Right-Lateral-Ventricle	26.2964	5157.2
Right-Inf-Lat-Vent	28.6372	674.6
Right-Cerebellum-White-Matter	83.3241	14205.8
Right-Cerebellum-Cortex	55.0038	53753.7
Right-Thalamus-Proper	81.2748	7202.3
Right-Caudate	70.1953	3276.0
Right-Putamen	78.5086	4591.0
Right-Pallidum	94.5461	1751.6
Right-Hippocampus	58.961999999999996	3645.9
Right-Amygdala	55.8121	1300.7
Right-Accumbens-area	68.13600000000001	588.4
Right-VentralDC	86.1644	3674.7
Right-vessel	55.8333	24.4
Right-choroid-plexus	49.1296	426.3
5th-Ventricle	0.0	0.0
WM-hypointensities	66.1819	1096.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.0305	163.4
CC_Posterior	99.8439	1092.2
CC_Mid_Posterior	90.167	811.4
CC_Central	89.8257	636.8
CC_Mid_Anterior	95.5225	567.9
CC_Anterior	100.9291	1041.3
