name	intensity-avg	volume
Left-Lateral-Ventricle	29.9051	5464.2
Left-Inf-Lat-Vent	46.3986	173.6
Left-Cerebellum-White-Matter	81.0635	15611.4
Left-Cerebellum-Cortex	57.2436	55605.5
Left-Thalamus-Proper	85.794	7144.1
Left-Caudate	76.3824	3713.7
Left-Putamen	82.0304	5992.4
Left-Pallidum	97.0878	1894.0
3rd-Ventricle	39.2886	721.4
4th-Ventricle	24.0791	1463.6
Brain-Stem	81.5253	21105.6
Left-Hippocampus	62.8267	4292.7
Left-Amygdala	59.5576	1668.4
CSF	44.0391	876.1
Left-Accumbens-area	70.4837	1056.5
Left-VentralDC	88.521	4281.5
Left-vessel	57.9535	61.1
Left-choroid-plexus	52.1465	292.1
Right-Lateral-Ventricle	31.7668	4148.9
Right-Inf-Lat-Vent	45.056999999999995	236.0
Right-Cerebellum-White-Matter	81.0318	15371.2
Right-Cerebellum-Cortex	55.3515	55346.2
Right-Thalamus-Proper	84.8641	7104.0
Right-Caudate	75.9778	3736.6
Right-Putamen	80.5769	6277.0
Right-Pallidum	95.2373	1935.3
Right-Hippocampus	60.4917	4252.6
Right-Amygdala	60.2865	2094.5
Right-Accumbens-area	71.9771	837.8
Right-VentralDC	88.7829	4105.7
Right-vessel	57.8649	63.0
Right-choroid-plexus	53.9817	348.0
5th-Ventricle	0.0	0.0
WM-hypointensities	69.454	2263.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.0526	190.0
CC_Posterior	102.1916	944.4
CC_Mid_Posterior	95.68	697.6
CC_Central	92.5839	707.7
CC_Mid_Anterior	97.6827	581.8
CC_Anterior	103.2653	967.4
