name	intensity-avg	volume
Left-Lateral-Ventricle	20.7925	9093.4
Left-Inf-Lat-Vent	39.5301	288.7
Left-Cerebellum-White-Matter	83.3723	13969.8
Left-Cerebellum-Cortex	57.0398	57134.8
Left-Thalamus-Proper	84.3808	7917.8
Left-Caudate	72.3195	3370.8
Left-Putamen	79.4706	5821.4
Left-Pallidum	94.943	1926.9
3rd-Ventricle	37.5945	704.2
4th-Ventricle	20.9581	1772.7
Brain-Stem	82.5972	22822.7
Left-Hippocampus	60.5564	3925.8
Left-Amygdala	57.0175	1785.0
CSF	42.0987	1093.6
Left-Accumbens-area	67.5027	736.8
Left-VentralDC	88.4262	4414.8
Left-vessel	60.1613	47.4
Left-choroid-plexus	44.6655	517.3
Right-Lateral-Ventricle	20.8451	9321.2
Right-Inf-Lat-Vent	31.7886	448.8
Right-Cerebellum-White-Matter	83.2844	13110.0
Right-Cerebellum-Cortex	54.9535	56945.3
Right-Thalamus-Proper	83.4945	7464.8
Right-Caudate	69.9129	3428.4
Right-Putamen	77.6844	5758.6
Right-Pallidum	93.8636	1939.8
Right-Hippocampus	59.5	3812.4
Right-Amygdala	58.4819	1791.0
Right-Accumbens-area	67.6307	712.4
Right-VentralDC	88.4733	4235.2
Right-vessel	54.1875	22.9
Right-choroid-plexus	44.4875	694.8
5th-Ventricle	0.0	0.0
WM-hypointensities	64.6435	1288.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.6879	212.8
CC_Posterior	94.8549	782.5
CC_Mid_Posterior	87.0578	537.4
CC_Central	92.6245	448.7
CC_Mid_Anterior	96.854	477.7
CC_Anterior	99.4764	921.1
