name	intensity-avg	volume
Left-Lateral-Ventricle	29.543000000000003	4707.8
Left-Inf-Lat-Vent	43.8589	473.6
Left-Cerebellum-White-Matter	83.5454	14679.7
Left-Cerebellum-Cortex	55.8443	58765.0
Left-Thalamus-Proper	84.4086	7866.4
Left-Caudate	72.6615	4116.1
Left-Putamen	78.8185	5295.9
Left-Pallidum	96.4818	2242.8
3rd-Ventricle	33.3862	1139.6
4th-Ventricle	21.8394	2171.4
Brain-Stem	81.2	23836.3
Left-Hippocampus	60.8999	4582.1
Left-Amygdala	57.8714	1755.6
CSF	42.9582	1116.7
Left-Accumbens-area	66.8802	918.3
Left-VentralDC	86.0633	4394.6
Left-vessel	56.6316	27.6
Left-choroid-plexus	49.3674	472.3
Right-Lateral-Ventricle	28.9828	5342.8
Right-Inf-Lat-Vent	41.8746	386.4
Right-Cerebellum-White-Matter	83.7107	14480.4
Right-Cerebellum-Cortex	54.2824	58368.8
Right-Thalamus-Proper	83.0883	7641.3
Right-Caudate	71.6483	4620.9
Right-Putamen	78.6618	5226.9
Right-Pallidum	96.204	2113.5
Right-Hippocampus	61.4164	4490.8
Right-Amygdala	58.1684	1792.5
Right-Accumbens-area	66.6167	672.6
Right-VentralDC	87.3501	4459.7
Right-vessel	56.8667	25.5
Right-choroid-plexus	50.7509	480.8
5th-Ventricle	0.0	0.0
WM-hypointensities	69.1348	2236.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.1163	158.2
CC_Posterior	97.9647	885.0
CC_Mid_Posterior	92.9936	564.4
CC_Central	90.1	759.9
CC_Mid_Anterior	90.79899999999999	729.7
CC_Anterior	102.8232	887.2
