name	intensity-avg	volume
Left-Lateral-Ventricle	34.4746	2991.6
Left-Inf-Lat-Vent	45.4821	137.8
Left-Cerebellum-White-Matter	83.7836	15195.3
Left-Cerebellum-Cortex	55.69	56771.7
Left-Thalamus-Proper	86.2293	7311.4
Left-Caudate	73.3146	3261.4
Left-Putamen	79.8094	4781.8
Left-Pallidum	96.2309	1695.5
3rd-Ventricle	39.2139	661.9
4th-Ventricle	25.7807	1463.2
Brain-Stem	82.9427	21588.4
Left-Hippocampus	61.5807	3792.0
Left-Amygdala	59.0572	1545.3
CSF	41.9555	958.6
Left-Accumbens-area	68.577	625.1
Left-VentralDC	88.0292	3983.0
Left-vessel	56.25	32.3
Left-choroid-plexus	56.1838	201.2
Right-Lateral-Ventricle	35.1901	3276.7
Right-Inf-Lat-Vent	34.3305	399.4
Right-Cerebellum-White-Matter	84.2438	14490.0
Right-Cerebellum-Cortex	55.5973	54852.1
Right-Thalamus-Proper	85.0739	6947.7
Right-Caudate	72.5309	3418.3
Right-Putamen	78.9715	4888.2
Right-Pallidum	96.5242	1688.7
Right-Hippocampus	59.2047	3794.3
Right-Amygdala	57.1161	1349.2
Right-Accumbens-area	68.3429	681.7
Right-VentralDC	87.4538	3984.5
Right-vessel	46.4615	21.2
Right-choroid-plexus	56.6477	225.2
5th-Ventricle	0.0	0.0
WM-hypointensities	68.2203	1713.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.8	191.6
CC_Posterior	104.6817	1015.6
CC_Mid_Posterior	93.9853	541.5
CC_Central	94.1295	791.6
CC_Mid_Anterior	92.2887	887.0
CC_Anterior	106.0805	969.7
