name	intensity-avg	volume
Left-Lateral-Ventricle	17.5961	12336.9
Left-Inf-Lat-Vent	37.2273	529.2
Left-Cerebellum-White-Matter	82.7454	14153.8
Left-Cerebellum-Cortex	56.9947	52093.9
Left-Thalamus-Proper	84.823	6418.9
Left-Caudate	72.479	3810.7
Left-Putamen	80.9635	4943.6
Left-Pallidum	97.2449	1792.4
3rd-Ventricle	26.1627	1340.0
4th-Ventricle	20.1013	1787.0
Brain-Stem	80.8364	19027.1
Left-Hippocampus	59.7251	3830.0
Left-Amygdala	59.6201	1453.4
CSF	33.7772	1232.1
Left-Accumbens-area	67.9519	564.0
Left-VentralDC	88.9375	3739.3
Left-vessel	52.5111	105.5
Left-choroid-plexus	45.8645	463.7
Right-Lateral-Ventricle	19.1925	11471.0
Right-Inf-Lat-Vent	42.5574	221.9
Right-Cerebellum-White-Matter	83.6352	13259.8
Right-Cerebellum-Cortex	55.346000000000004	52583.8
Right-Thalamus-Proper	85.2913	6074.5
Right-Caudate	72.586	3840.1
Right-Putamen	80.0603	4937.3
Right-Pallidum	97.4067	1809.0
Right-Hippocampus	60.2238	3910.5
Right-Amygdala	58.7612	1570.0
Right-Accumbens-area	69.7989	488.2
Right-VentralDC	89.87200000000001	3634.7
Right-vessel	53.6452	47.3
Right-choroid-plexus	45.4225	688.0
5th-Ventricle	0.0	0.0
WM-hypointensities	69.5554	1511.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.8396	128.9
CC_Posterior	108.6008	884.8
CC_Mid_Posterior	94.8258	552.7
CC_Central	95.5948	547.6
CC_Mid_Anterior	98.7273	509.4
CC_Anterior	105.8979	1038.2
