name	intensity-avg	volume
Left-Lateral-Ventricle	29.5771	3061.0
Left-Inf-Lat-Vent	48.1481	101.6
Left-Cerebellum-White-Matter	83.5096	12798.0
Left-Cerebellum-Cortex	56.1678	51720.2
Left-Thalamus-Proper	79.9473	7216.9
Left-Caudate	69.2505	3772.6
Left-Putamen	76.6209	4768.3
Left-Pallidum	90.9075	1876.2
3rd-Ventricle	38.4951	587.2
4th-Ventricle	22.3096	1411.7
Brain-Stem	80.556	18733.0
Left-Hippocampus	59.0595	4029.5
Left-Amygdala	59.8984	1436.8
CSF	37.3944	928.5
Left-Accumbens-area	63.5106	791.5
Left-VentralDC	85.4029	3833.2
Left-vessel	47.0769	19.9
Left-choroid-plexus	55.4436	340.7
Right-Lateral-Ventricle	34.7563	2353.3
Right-Inf-Lat-Vent	40.7053	120.9
Right-Cerebellum-White-Matter	83.1535	12573.6
Right-Cerebellum-Cortex	55.1201	49890.6
Right-Thalamus-Proper	80.2452	6900.2
Right-Caudate	69.6849	3906.0
Right-Putamen	76.1776	4825.9
Right-Pallidum	91.7713	1841.9
Right-Hippocampus	58.303999999999995	3847.9
Right-Amygdala	57.8619	1530.9
Right-Accumbens-area	65.0972	747.0
Right-VentralDC	85.9144	3789.6
Right-vessel	50.7273	15.9
Right-choroid-plexus	55.0663	293.5
5th-Ventricle	0.0	0.0
WM-hypointensities	67.1472	1128.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.0744	144.0
CC_Posterior	101.7019	1051.2
CC_Mid_Posterior	96.95100000000001	621.9
CC_Central	92.3693	733.4
CC_Mid_Anterior	92.8327	687.6
CC_Anterior	103.1092	1124.7
