name	intensity-avg	volume
Left-Lateral-Ventricle	20.9734	11613.2
Left-Inf-Lat-Vent	41.2011	202.0
Left-Cerebellum-White-Matter	82.2549	18233.5
Left-Cerebellum-Cortex	56.2658	65050.9
Left-Thalamus-Proper	84.6064	8379.8
Left-Caudate	70.1827	4621.4
Left-Putamen	79.3319	5613.4
Left-Pallidum	94.9093	2089.8
3rd-Ventricle	39.9951	681.6
4th-Ventricle	22.7712	2128.4
Brain-Stem	79.8465	25454.8
Left-Hippocampus	62.1359	4730.4
Left-Amygdala	60.8984	1531.6
CSF	40.0854	1047.3
Left-Accumbens-area	64.9288	781.4
Left-VentralDC	86.8266	4286.7
Left-vessel	57.1905	33.7
Left-choroid-plexus	46.9409	771.0
Right-Lateral-Ventricle	21.1895	10610.0
Right-Inf-Lat-Vent	27.921	309.0
Right-Cerebellum-White-Matter	83.6497	17980.6
Right-Cerebellum-Cortex	55.7688	65051.6
Right-Thalamus-Proper	82.9451	8010.5
Right-Caudate	67.3962	4804.4
Right-Putamen	77.7128	5662.5
Right-Pallidum	94.2228	1997.6
Right-Hippocampus	60.6685	4597.2
Right-Amygdala	59.1611	1561.6
Right-Accumbens-area	65.7463	763.4
Right-VentralDC	86.4883	4342.0
Right-vessel	60.8333	21.9
Right-choroid-plexus	46.0271	869.5
5th-Ventricle	0.0	0.0
WM-hypointensities	67.3193	1361.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.8232	210.8
CC_Posterior	99.5436	1252.4
CC_Mid_Posterior	84.9237	622.7
CC_Central	96.4293	563.3
CC_Mid_Anterior	96.7182	571.1
CC_Anterior	99.3978	1176.3
