name	intensity-avg	volume
Left-Lateral-Ventricle	24.8297	8047.1
Left-Inf-Lat-Vent	38.6525	277.6
Left-Cerebellum-White-Matter	82.7097	14594.8
Left-Cerebellum-Cortex	57.2682	59785.5
Left-Thalamus-Proper	85.4032	9290.7
Left-Caudate	74.2539	3930.6
Left-Putamen	80.3567	5702.1
Left-Pallidum	96.5811	2273.4
3rd-Ventricle	33.8155	907.3
4th-Ventricle	20.5265	2423.0
Brain-Stem	82.184	22180.3
Left-Hippocampus	61.9168	4870.0
Left-Amygdala	59.9008	1680.1
CSF	39.7635	1139.8
Left-Accumbens-area	68.395	874.2
Left-VentralDC	88.329	4834.1
Left-vessel	59.625	32.6
Left-choroid-plexus	49.1554	594.4
Right-Lateral-Ventricle	19.8342	11004.3
Right-Inf-Lat-Vent	36.6342	401.1
Right-Cerebellum-White-Matter	82.9517	14116.2
Right-Cerebellum-Cortex	55.0471	59421.1
Right-Thalamus-Proper	83.9545	8589.6
Right-Caudate	72.4472	4208.5
Right-Putamen	80.1774	5780.1
Right-Pallidum	96.6614	2276.2
Right-Hippocampus	60.0874	4572.3
Right-Amygdala	58.6593	1822.7
Right-Accumbens-area	68.8506	783.0
Right-VentralDC	88.3889	4741.0
Right-vessel	55.9444	30.7
Right-choroid-plexus	45.1064	514.8
5th-Ventricle	0.0	0.0
WM-hypointensities	67.2399	1223.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	73.7799	196.2
CC_Posterior	98.8426	1279.2
CC_Mid_Posterior	89.36200000000001	753.7
CC_Central	92.5874	547.9
CC_Mid_Anterior	95.6578	592.5
CC_Anterior	100.1232	1296.4
