name	intensity-avg	volume
Left-Lateral-Ventricle	24.5237	7022.5
Left-Inf-Lat-Vent	54.1	112.7
Left-Cerebellum-White-Matter	84.3852	14635.9
Left-Cerebellum-Cortex	58.8496	54372.1
Left-Thalamus-Proper	88.3201	7073.7
Left-Caudate	75.9935	3541.0
Left-Putamen	83.4211	5338.0
Left-Pallidum	98.8733	1891.9
3rd-Ventricle	33.319	1039.9
4th-Ventricle	22.4444	2079.3
Brain-Stem	82.9522	19323.6
Left-Hippocampus	63.9336	4124.4
Left-Amygdala	60.5184	1459.9
CSF	41.4403	941.4
Left-Accumbens-area	72.9777	534.2
Left-VentralDC	89.7458	3665.8
Left-vessel	0.0	0.0
Left-choroid-plexus	52.7846	393.7
Right-Lateral-Ventricle	24.3679	7585.8
Right-Inf-Lat-Vent	49.4848	38.7
Right-Cerebellum-White-Matter	83.4314	14101.5
Right-Cerebellum-Cortex	55.7131	53457.1
Right-Thalamus-Proper	86.7855	6753.2
Right-Caudate	75.9627	3613.8
Right-Putamen	82.3718	5210.5
Right-Pallidum	97.911	1782.0
Right-Hippocampus	62.2874	3971.1
Right-Amygdala	61.0253	1664.9
Right-Accumbens-area	71.6813	587.2
Right-VentralDC	90.9434	3864.2
Right-vessel	0.0	0.0
Right-choroid-plexus	49.492	470.0
5th-Ventricle	0.0	0.0
WM-hypointensities	71.2579	1699.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.0406	147.7
CC_Posterior	105.9019	954.5
CC_Mid_Posterior	98.7497	670.6
CC_Central	95.7729	571.2
CC_Mid_Anterior	94.4926	796.0
CC_Anterior	109.9654	891.4
