name	intensity-avg	volume
Left-Lateral-Ventricle	15.8943	13098.3
Left-Inf-Lat-Vent	40.0064	184.8
Left-Cerebellum-White-Matter	83.4529	15075.7
Left-Cerebellum-Cortex	56.6366	51380.7
Left-Thalamus-Proper	83.3403	8112.7
Left-Caudate	68.5599	3811.2
Left-Putamen	77.7713	4692.5
Left-Pallidum	95.2503	1806.2
3rd-Ventricle	35.2333	617.5
4th-Ventricle	18.1613	1655.1
Brain-Stem	80.9803	21766.1
Left-Hippocampus	60.2341	4013.0
Left-Amygdala	58.0642	1330.1
CSF	39.1524	868.1
Left-Accumbens-area	64.3773	666.0
Left-VentralDC	87.184	4155.9
Left-vessel	56.0541	56.3
Left-choroid-plexus	45.7528	669.2
Right-Lateral-Ventricle	21.0617	7875.5
Right-Inf-Lat-Vent	39.2747	119.4
Right-Cerebellum-White-Matter	83.1718	14742.7
Right-Cerebellum-Cortex	54.2415	50541.0
Right-Thalamus-Proper	81.6628	7600.1
Right-Caudate	68.6895	3867.0
Right-Putamen	77.3328	4906.0
Right-Pallidum	95.3388	1911.6
Right-Hippocampus	59.4258	4345.4
Right-Amygdala	56.8703	1544.4
Right-Accumbens-area	66.5201	593.1
Right-VentralDC	86.679	4094.7
Right-vessel	52.5556	16.8
Right-choroid-plexus	48.2797	654.9
5th-Ventricle	30.5	2.0
WM-hypointensities	66.0725	1330.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.1862	180.9
CC_Posterior	100.9541	1343.3
CC_Mid_Posterior	88.9582	794.3
CC_Central	93.6006	594.7
CC_Mid_Anterior	98.9117	725.1
CC_Anterior	99.7564	1419.2
