name	intensity-avg	volume
Left-Lateral-Ventricle	37.4348	3584.9
Left-Inf-Lat-Vent	48.92	159.2
Left-Cerebellum-White-Matter	84.8328	13196.0
Left-Cerebellum-Cortex	59.5118	56568.3
Left-Thalamus-Proper	86.5396	7842.7
Left-Caudate	75.0572	3937.7
Left-Putamen	81.7319	5313.3
Left-Pallidum	99.5994	2032.0
3rd-Ventricle	48.5252	740.2
4th-Ventricle	26.5754	1375.2
Brain-Stem	80.1899	20241.6
Left-Hippocampus	62.5002	4417.8
Left-Amygdala	58.972	2023.4
CSF	48.2166	876.8
Left-Accumbens-area	69.4062	974.6
Left-VentralDC	88.8192	4158.3
Left-vessel	55.3784	47.6
Left-choroid-plexus	58.8939	302.1
Right-Lateral-Ventricle	37.5046	3945.3
Right-Inf-Lat-Vent	32.6015	581.8
Right-Cerebellum-White-Matter	84.6133	12904.0
Right-Cerebellum-Cortex	57.6484	55445.1
Right-Thalamus-Proper	84.2505	7573.5
Right-Caudate	74.3871	4023.0
Right-Putamen	80.0073	5445.1
Right-Pallidum	97.6454	1963.6
Right-Hippocampus	61.318999999999996	4541.0
Right-Amygdala	58.3185	1947.3
Right-Accumbens-area	70.4337	959.3
Right-VentralDC	87.4638	4265.9
Right-vessel	56.025	52.2
Right-choroid-plexus	55.8882	291.8
5th-Ventricle	0.0	0.0
WM-hypointensities	68.7667	2672.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.0098	115.5
CC_Posterior	100.9982	1039.5
CC_Mid_Posterior	91.9885	699.9
CC_Central	90.1512	999.0
CC_Mid_Anterior	91.3743	986.4
CC_Anterior	103.8021	866.9
