name	intensity-avg	volume
Left-Lateral-Ventricle	28.584	4991.7
Left-Inf-Lat-Vent	39.9273	158.8
Left-Cerebellum-White-Matter	83.1704	14673.1
Left-Cerebellum-Cortex	57.8265	60734.3
Left-Thalamus-Proper	83.2592	6917.2
Left-Caudate	73.2194	3906.0
Left-Putamen	79.3293	5385.9
Left-Pallidum	94.766	1744.9
3rd-Ventricle	37.2463	794.5
4th-Ventricle	25.0057	1558.7
Brain-Stem	81.4735	21843.4
Left-Hippocampus	60.1241	4330.0
Left-Amygdala	57.1335	1612.0
CSF	42.1578	904.5
Left-Accumbens-area	68.2549	838.4
Left-VentralDC	88.3839	4304.4
Left-vessel	58.8	14.4
Left-choroid-plexus	52.5984	421.2
Right-Lateral-Ventricle	28.6187	5309.8
Right-Inf-Lat-Vent	35.9206	80.0
Right-Cerebellum-White-Matter	84.7745	13860.2
Right-Cerebellum-Cortex	57.1441	59077.2
Right-Thalamus-Proper	83.7798	6818.4
Right-Caudate	72.1834	3966.7
Right-Putamen	77.8641	5404.7
Right-Pallidum	94.0667	1808.8
Right-Hippocampus	60.1183	4234.4
Right-Amygdala	58.6716	1637.8
Right-Accumbens-area	67.6841	737.9
Right-VentralDC	88.3041	4081.9
Right-vessel	60.7778	14.2
Right-choroid-plexus	49.4817	389.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.9498	1051.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.7445	171.8
CC_Posterior	100.2176	864.7
CC_Mid_Posterior	91.3628	626.7
CC_Central	95.8708	481.6
CC_Mid_Anterior	95.8	505.2
CC_Anterior	103.5606	771.3
