name	intensity-avg	volume
Left-Lateral-Ventricle	20.3618	12385.0
Left-Inf-Lat-Vent	40.8927	347.2
Left-Cerebellum-White-Matter	83.5315	14640.9
Left-Cerebellum-Cortex	56.3311	51003.3
Left-Thalamus-Proper	84.3625	6667.1
Left-Caudate	71.2937	3062.1
Left-Putamen	78.3497	5452.4
Left-Pallidum	96.0253	1660.0
3rd-Ventricle	28.1034	1319.6
4th-Ventricle	25.0716	1397.7
Brain-Stem	81.9132	19438.1
Left-Hippocampus	62.375	3949.9
Left-Amygdala	59.1955	1497.4
CSF	36.3771	1352.6
Left-Accumbens-area	64.788	715.2
Left-VentralDC	88.8167	3593.6
Left-vessel	56.25	17.5
Left-choroid-plexus	46.7039	615.7
Right-Lateral-Ventricle	21.0796	10082.9
Right-Inf-Lat-Vent	41.5467	268.9
Right-Cerebellum-White-Matter	82.9768	14498.1
Right-Cerebellum-Cortex	54.7505	51956.9
Right-Thalamus-Proper	82.0609	6385.3
Right-Caudate	69.7137	3496.6
Right-Putamen	76.7812	5453.8
Right-Pallidum	93.8425	1786.8
Right-Hippocampus	59.8342	4047.4
Right-Amygdala	59.0006	1505.0
Right-Accumbens-area	67.1689	630.1
Right-VentralDC	87.5145	3707.3
Right-vessel	56.1333	29.3
Right-choroid-plexus	46.7698	620.6
5th-Ventricle	0.0	0.0
WM-hypointensities	64.1104	1190.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.0685	186.8
CC_Posterior	100.4688	819.7
CC_Mid_Posterior	91.1337	433.3
CC_Central	92.26	437.5
CC_Mid_Anterior	93.7149	421.8
CC_Anterior	100.2936	946.2
