name	intensity-avg	volume
Left-Lateral-Ventricle	33.444	4818.7
Left-Inf-Lat-Vent	43.6884	176.9
Left-Cerebellum-White-Matter	83.9027	14244.5
Left-Cerebellum-Cortex	56.2197	54020.5
Left-Thalamus-Proper	86.0007	7099.8
Left-Caudate	76.7092	4132.3
Left-Putamen	82.2114	4864.6
Left-Pallidum	100.6566	2061.7
3rd-Ventricle	41.8298	690.8
4th-Ventricle	22.4878	2151.8
Brain-Stem	83.0431	21756.7
Left-Hippocampus	62.717	3968.5
Left-Amygdala	58.1956	1207.5
CSF	44.2581	812.8
Left-Accumbens-area	72.1384	851.9
Left-VentralDC	90.2166	4452.5
Left-vessel	56.5	21.0
Left-choroid-plexus	55.4286	372.6
Right-Lateral-Ventricle	30.4244	4934.7
Right-Inf-Lat-Vent	43.3444	384.5
Right-Cerebellum-White-Matter	83.5725	13794.5
Right-Cerebellum-Cortex	54.0841	53339.6
Right-Thalamus-Proper	86.9654	6830.1
Right-Caudate	76.7051	4348.3
Right-Putamen	82.4486	4721.3
Right-Pallidum	101.1685	1954.4
Right-Hippocampus	62.158	4187.1
Right-Amygdala	60.8328	1465.6
Right-Accumbens-area	72.0828	784.9
Right-VentralDC	90.1659	4181.4
Right-vessel	55.0667	23.8
Right-choroid-plexus	54.4706	373.7
5th-Ventricle	0.0	0.0
WM-hypointensities	69.8792	1673.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	73.9936	189.7
CC_Posterior	101.6455	920.0
CC_Mid_Posterior	94.5154	601.6
CC_Central	91.7538	750.7
CC_Mid_Anterior	95.3763	536.3
CC_Anterior	103.4244	1021.0
