name	intensity-avg	volume
Left-Lateral-Ventricle	23.1594	8148.0
Left-Inf-Lat-Vent	44.2018	153.7
Left-Cerebellum-White-Matter	83.2552	12898.9
Left-Cerebellum-Cortex	54.5354	47610.7
Left-Thalamus-Proper	83.6668	6868.8
Left-Caudate	70.9898	3155.3
Left-Putamen	77.6472	4791.5
Left-Pallidum	94.5819	1608.7
3rd-Ventricle	34.381	724.4
4th-Ventricle	21.1473	1524.1
Brain-Stem	82.2536	19397.5
Left-Hippocampus	59.871	3309.6
Left-Amygdala	57.6524	1598.0
CSF	36.0222	1172.1
Left-Accumbens-area	65.4363	790.3
Left-VentralDC	87.6758	3494.6
Left-vessel	57.0	13.5
Left-choroid-plexus	47.7046	559.1
Right-Lateral-Ventricle	24.8171	6579.1
Right-Inf-Lat-Vent	42.7969	244.1
Right-Cerebellum-White-Matter	81.8751	12327.5
Right-Cerebellum-Cortex	52.2834	48406.6
Right-Thalamus-Proper	82.4669	6939.1
Right-Caudate	69.6877	3287.9
Right-Putamen	76.0862	4904.7
Right-Pallidum	93.5302	1576.6
Right-Hippocampus	58.5477	3724.9
Right-Amygdala	56.2091	1723.6
Right-Accumbens-area	67.0015	642.2
Right-VentralDC	86.1528	3681.1
Right-vessel	60.0	12.8
Right-choroid-plexus	49.7613	570.3
5th-Ventricle	0.0	0.0
WM-hypointensities	67.2431	1175.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.5652	137.5
CC_Posterior	99.8229	1028.7
CC_Mid_Posterior	89.1381	468.1
CC_Central	93.8595	391.6
CC_Mid_Anterior	97.28	453.9
CC_Anterior	100.3936	863.1
