name	intensity-avg	volume
Left-Lateral-Ventricle	20.1254	9727.3
Left-Inf-Lat-Vent	42.5	271.4
Left-Cerebellum-White-Matter	83.3266	12851.8
Left-Cerebellum-Cortex	57.5394	54850.3
Left-Thalamus-Proper	83.75399999999999	6982.4
Left-Caudate	71.3494	3336.1
Left-Putamen	80.1463	4739.9
Left-Pallidum	95.584	1639.7
3rd-Ventricle	29.1944	884.6
4th-Ventricle	20.1153	2282.6
Brain-Stem	81.6969	19235.8
Left-Hippocampus	60.2436	3871.0
Left-Amygdala	60.0094	1195.2
CSF	33.4744	1094.9
Left-Accumbens-area	66.8496	541.2
Left-VentralDC	87.6603	3483.0
Left-vessel	57.5263	31.0
Left-choroid-plexus	46.4254	504.1
Right-Lateral-Ventricle	19.756	9148.6
Right-Inf-Lat-Vent	38.9714	209.3
Right-Cerebellum-White-Matter	82.0866	12955.9
Right-Cerebellum-Cortex	54.7528	54213.5
Right-Thalamus-Proper	81.5435	6706.8
Right-Caudate	69.355	3625.9
Right-Putamen	78.6948	4717.6
Right-Pallidum	93.9418	1625.2
Right-Hippocampus	57.0682	3816.8
Right-Amygdala	57.5607	1485.8
Right-Accumbens-area	67.6	608.5
Right-VentralDC	85.9294	3433.4
Right-vessel	56.7778	19.8
Right-choroid-plexus	44.7973	443.7
5th-Ventricle	0.0	0.0
WM-hypointensities	68.1346	1147.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.2671	178.7
CC_Posterior	103.9451	1154.5
CC_Mid_Posterior	86.3697	547.0
CC_Central	93.3434	516.3
CC_Mid_Anterior	96.0649	491.1
CC_Anterior	101.382	1062.3
