name	intensity-avg	volume
Left-Lateral-Ventricle	22.2662	8001.8
Left-Inf-Lat-Vent	39.0079	431.3
Left-Cerebellum-White-Matter	85.01799999999999	16527.6
Left-Cerebellum-Cortex	56.6848	64572.2
Left-Thalamus-Proper	85.4184	8432.0
Left-Caudate	70.7769	3866.8
Left-Putamen	79.1796	5274.5
Left-Pallidum	95.2852	1964.9
3rd-Ventricle	37.1266	953.3
4th-Ventricle	19.0316	2408.3
Brain-Stem	81.4769	25934.8
Left-Hippocampus	61.2141	3863.4
Left-Amygdala	57.0493	1650.5
CSF	36.7224	1240.8
Left-Accumbens-area	64.0786	773.4
Left-VentralDC	88.2204	4918.1
Left-vessel	53.8387	52.3
Left-choroid-plexus	51.8634	458.4
Right-Lateral-Ventricle	17.5909	10646.9
Right-Inf-Lat-Vent	37.3544	436.0
Right-Cerebellum-White-Matter	83.0604	15992.8
Right-Cerebellum-Cortex	53.4039	64110.8
Right-Thalamus-Proper	85.1547	8151.3
Right-Caudate	71.5565	4190.5
Right-Putamen	78.5032	5213.7
Right-Pallidum	95.8888	1973.4
Right-Hippocampus	59.2408	3908.8
Right-Amygdala	56.7999	1384.9
Right-Accumbens-area	66.4191	608.2
Right-VentralDC	87.99	4575.5
Right-vessel	50.9655	44.1
Right-choroid-plexus	46.4496	667.4
5th-Ventricle	0.0	0.0
WM-hypointensities	68.0641	2067.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.9045	213.9
CC_Posterior	96.8718	1317.9
CC_Mid_Posterior	86.8628	632.5
CC_Central	94.5696	593.4
CC_Mid_Anterior	96.8082	605.6
CC_Anterior	99.883	1234.5
