name	intensity-avg	volume
Left-Lateral-Ventricle	25.0332	7791.2
Left-Inf-Lat-Vent	39.2957	432.2
Left-Cerebellum-White-Matter	83.4518	13308.4
Left-Cerebellum-Cortex	53.7758	59878.7
Left-Thalamus-Proper	82.8015	7332.1
Left-Caudate	68.0279	3782.6
Left-Putamen	75.503	6073.2
Left-Pallidum	94.5587	1923.3
3rd-Ventricle	27.3542	1135.4
4th-Ventricle	17.7807	2521.5
Brain-Stem	82.1235	22141.8
Left-Hippocampus	58.1228	4224.1
Left-Amygdala	57.1834	1755.2
CSF	34.4593	1219.2
Left-Accumbens-area	63.9578	832.0
Left-VentralDC	88.303	4249.0
Left-vessel	56.2143	41.1
Left-choroid-plexus	46.6232	408.9
Right-Lateral-Ventricle	18.2393	11235.3
Right-Inf-Lat-Vent	33.508	496.8
Right-Cerebellum-White-Matter	83.6212	12427.6
Right-Cerebellum-Cortex	53.5026	57740.5
Right-Thalamus-Proper	79.4223	6986.2
Right-Caudate	66.73100000000001	4244.0
Right-Putamen	73.2997	6378.2
Right-Pallidum	91.6943	1835.9
Right-Hippocampus	56.6748	4156.8
Right-Amygdala	56.3474	1764.3
Right-Accumbens-area	64.5279	684.2
Right-VentralDC	86.6532	4295.7
Right-vessel	49.0857	39.9
Right-choroid-plexus	43.0247	594.6
5th-Ventricle	0.0	0.0
WM-hypointensities	62.876000000000005	1430.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.0714	188.2
CC_Posterior	99.3167	806.2
CC_Mid_Posterior	86.7057	534.4
CC_Central	87.6274	604.9
CC_Mid_Anterior	93.8038	474.4
CC_Anterior	101.7333	851.2
