name	intensity-avg	volume
Left-Lateral-Ventricle	15.7647	28270.9
Left-Inf-Lat-Vent	28.1953	1201.6
Left-Cerebellum-White-Matter	82.2199	14963.1
Left-Cerebellum-Cortex	56.6819	56797.0
Left-Thalamus-Proper	85.8532	6554.9
Left-Caudate	72.3766	3602.1
Left-Putamen	80.1201	4884.8
Left-Pallidum	98.7569	1916.9
3rd-Ventricle	23.8896	1774.6
4th-Ventricle	20.7016	2427.4
Brain-Stem	82.7112	20697.4
Left-Hippocampus	60.0327	3574.1
Left-Amygdala	59.8004	1461.0
CSF	39.4687	1116.8
Left-Accumbens-area	68.235	654.6
Left-VentralDC	88.8568	3718.3
Left-vessel	60.0357	38.4
Left-choroid-plexus	44.763000000000005	811.3
Right-Lateral-Ventricle	14.9673	24140.7
Right-Inf-Lat-Vent	28.0566	716.7
Right-Cerebellum-White-Matter	81.0427	14433.7
Right-Cerebellum-Cortex	53.7989	56817.7
Right-Thalamus-Proper	83.2037	6297.0
Right-Caudate	71.0355	3706.7
Right-Putamen	78.0656	4778.5
Right-Pallidum	96.5549	1698.5
Right-Hippocampus	58.1537	3761.0
Right-Amygdala	58.0688	1670.6
Right-Accumbens-area	69.4638	660.6
Right-VentralDC	88.1079	3899.2
Right-vessel	54.24	39.5
Right-choroid-plexus	44.261	718.4
5th-Ventricle	0.0	0.0
WM-hypointensities	65.4765	2636.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.3986	177.3
CC_Posterior	100.0966	1120.2
CC_Mid_Posterior	83.1631	632.3
CC_Central	89.6319	413.4
CC_Mid_Anterior	93.1151	467.1
CC_Anterior	99.2167	1166.8
