name	intensity-avg	volume
Left-Lateral-Ventricle	33.601	3955.7
Left-Inf-Lat-Vent	38.4286	252.4
Left-Cerebellum-White-Matter	82.2476	15162.0
Left-Cerebellum-Cortex	53.5205	59308.7
Left-Thalamus-Proper	83.9068	7992.4
Left-Caudate	73.4962	3942.6
Left-Putamen	78.9088	6557.3
Left-Pallidum	96.64	2283.6
3rd-Ventricle	45.4578	733.8
4th-Ventricle	22.364	1774.1
Brain-Stem	80.7823	23230.6
Left-Hippocampus	58.8283	4697.3
Left-Amygdala	59.8614	1866.2
CSF	48.358000000000004	991.1
Left-Accumbens-area	65.8724	1035.7
Left-VentralDC	86.4905	4576.8
Left-vessel	59.3621	73.4
Left-choroid-plexus	53.8177	367.8
Right-Lateral-Ventricle	40.9541	4195.3
Right-Inf-Lat-Vent	32.2183	283.4
Right-Cerebellum-White-Matter	82.3381	14332.5
Right-Cerebellum-Cortex	51.9508	57946.1
Right-Thalamus-Proper	82.2079	7566.6
Right-Caudate	73.0853	4292.6
Right-Putamen	77.0967	6441.4
Right-Pallidum	94.7484	2355.2
Right-Hippocampus	58.5004	4418.3
Right-Amygdala	57.5153	1985.4
Right-Accumbens-area	65.8394	636.9
Right-VentralDC	86.7585	4592.3
Right-vessel	50.0789	51.9
Right-choroid-plexus	57.3234	360.9
5th-Ventricle	0.0	0.0
WM-hypointensities	70.3902	1541.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.7481	151.7
CC_Posterior	101.5667	1131.8
CC_Mid_Posterior	96.5909	674.6
CC_Central	94.2597	810.9
CC_Mid_Anterior	94.7675	837.9
CC_Anterior	105.8626	1106.7
