name	intensity-avg	volume
Left-Lateral-Ventricle	26.2601	6196.7
Left-Inf-Lat-Vent	39.1216	205.0
Left-Cerebellum-White-Matter	84.4854	14773.4
Left-Cerebellum-Cortex	56.4169	62044.9
Left-Thalamus-Proper	83.3883	6755.6
Left-Caudate	72.798	3718.3
Left-Putamen	78.8515	4711.2
Left-Pallidum	97.2055	1746.3
3rd-Ventricle	36.2877	775.7
4th-Ventricle	22.5457	1776.5
Brain-Stem	80.1819	21407.7
Left-Hippocampus	60.4139	3465.2
Left-Amygdala	56.122	1478.9
CSF	40.333	1051.3
Left-Accumbens-area	67.331	873.3
Left-VentralDC	87.3459	3902.3
Left-vessel	55.125	15.1
Left-choroid-plexus	48.5758	346.4
Right-Lateral-Ventricle	24.906	5895.8
Right-Inf-Lat-Vent	35.1438	341.8
Right-Cerebellum-White-Matter	83.42299999999999	14797.0
Right-Cerebellum-Cortex	53.3783	61655.9
Right-Thalamus-Proper	82.2005	6861.4
Right-Caudate	73.1525	3992.2
Right-Putamen	78.1445	4710.4
Right-Pallidum	95.6339	1760.8
Right-Hippocampus	57.8066	3762.7
Right-Amygdala	56.7669	1539.9
Right-Accumbens-area	69.4446	889.5
Right-VentralDC	88.1331	3916.7
Right-vessel	60.3571	22.0
Right-choroid-plexus	48.3395	406.8
5th-Ventricle	0.0	0.0
WM-hypointensities	66.1951	1392.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	74.1953	189.6
CC_Posterior	103.5329	1243.0
CC_Mid_Posterior	91.509	704.2
CC_Central	94.6635	585.3
CC_Mid_Anterior	94.5137	753.4
CC_Anterior	106.6613	892.3
