name	intensity-avg	volume
Left-Lateral-Ventricle	27.5755	5054.0
Left-Inf-Lat-Vent	41.0242	157.1
Left-Cerebellum-White-Matter	82.8163	15987.0
Left-Cerebellum-Cortex	57.3973	53525.7
Left-Thalamus-Proper	82.4118	7069.0
Left-Caudate	72.3085	3659.3
Left-Putamen	77.9355	4952.9
Left-Pallidum	94.2349	1857.8
3rd-Ventricle	39.2266	590.6
4th-Ventricle	21.2348	2150.9
Brain-Stem	80.8389	22387.1
Left-Hippocampus	59.9629	3766.0
Left-Amygdala	55.9474	1452.1
CSF	41.5719	960.9
Left-Accumbens-area	64.7439	880.3
Left-VentralDC	86.8093	3976.2
Left-vessel	61.3333	10.4
Left-choroid-plexus	52.633	354.2
Right-Lateral-Ventricle	29.3734	4059.8
Right-Inf-Lat-Vent	41.4897	229.2
Right-Cerebellum-White-Matter	82.825	15295.7
Right-Cerebellum-Cortex	56.4465	52619.9
Right-Thalamus-Proper	83.6514	7055.9
Right-Caudate	72.0855	3779.3
Right-Putamen	77.5467	5086.1
Right-Pallidum	93.0259	1992.9
Right-Hippocampus	59.8623	3723.5
Right-Amygdala	57.1497	1651.5
Right-Accumbens-area	66.8788	679.7
Right-VentralDC	85.9913	3903.8
Right-vessel	0.0	0.0
Right-choroid-plexus	51.9891	322.0
5th-Ventricle	0.0	0.0
WM-hypointensities	67.0127	1211.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.5579	124.0
CC_Posterior	100.8663	1068.3
CC_Mid_Posterior	93.5958	563.5
CC_Central	92.6702	795.9
CC_Mid_Anterior	95.0023	774.4
CC_Anterior	103.2801	1021.9
