name	intensity-avg	volume
Left-Lateral-Ventricle	20.1256	16681.9
Left-Inf-Lat-Vent	35.7719	577.7
Left-Cerebellum-White-Matter	84.9644	13587.0
Left-Cerebellum-Cortex	57.986999999999995	53815.9
Left-Thalamus-Proper	83.7081	7679.1
Left-Caudate	69.0755	3657.5
Left-Putamen	78.0689	5399.9
Left-Pallidum	95.0611	2011.6
3rd-Ventricle	28.9479	1515.7
4th-Ventricle	21.9707	1987.6
Brain-Stem	81.6207	22818.3
Left-Hippocampus	58.9192	4624.0
Left-Amygdala	57.1073	1666.9
CSF	37.7868	1237.3
Left-Accumbens-area	65.7383	728.8
Left-VentralDC	87.64399999999999	4184.4
Left-vessel	55.4231	45.5
Left-choroid-plexus	45.1909	625.0
Right-Lateral-Ventricle	17.8519	16971.0
Right-Inf-Lat-Vent	31.0998	445.1
Right-Cerebellum-White-Matter	84.2133	12863.6
Right-Cerebellum-Cortex	55.4921	51988.4
Right-Thalamus-Proper	80.1167	7228.6
Right-Caudate	67.5512	3941.6
Right-Putamen	76.8741	5505.1
Right-Pallidum	96.1276	2116.3
Right-Hippocampus	56.5912	4209.5
Right-Amygdala	55.50899999999999	1620.7
Right-Accumbens-area	66.2107	774.8
Right-VentralDC	86.6978	4282.6
Right-vessel	49.8621	44.0
Right-choroid-plexus	42.3545	555.7
5th-Ventricle	0.0	0.0
WM-hypointensities	66.0389	1766.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	62.0204	179.7
CC_Posterior	103.1933	1326.6
CC_Mid_Posterior	90.4168	715.3
CC_Central	92.7092	565.6
CC_Mid_Anterior	94.9209	585.3
CC_Anterior	97.9379	1281.2
