name	intensity-avg	volume
Left-Lateral-Ventricle	17.3565	9574.9
Left-Inf-Lat-Vent	33.9567	314.3
Left-Cerebellum-White-Matter	84.4222	15144.0
Left-Cerebellum-Cortex	55.8894	62601.9
Left-Thalamus-Proper	84.4109	8238.9
Left-Caudate	69.7657	4249.5
Left-Putamen	79.5786	5941.6
Left-Pallidum	95.3934	2033.6
3rd-Ventricle	29.2555	751.2
4th-Ventricle	17.351	1942.3
Brain-Stem	83.165	23422.9
Left-Hippocampus	58.9499	4645.1
Left-Amygdala	58.4714	1756.1
CSF	34.6276	828.5
Left-Accumbens-area	67.02600000000001	761.6
Left-VentralDC	89.0516	4138.0
Left-vessel	54.7045	59.4
Left-choroid-plexus	47.4119	517.4
Right-Lateral-Ventricle	14.4963	9763.3
Right-Inf-Lat-Vent	34.6971	420.3
Right-Cerebellum-White-Matter	84.1068	15117.7
Right-Cerebellum-Cortex	54.7447	61268.8
Right-Thalamus-Proper	82.4373	7731.9
Right-Caudate	67.6938	4442.8
Right-Putamen	77.8891	5998.1
Right-Pallidum	94.9532	2049.8
Right-Hippocampus	57.93	4483.2
Right-Amygdala	57.8611	2023.5
Right-Accumbens-area	65.6362	695.0
Right-VentralDC	88.2068	4013.0
Right-vessel	53.1633	64.8
Right-choroid-plexus	42.2217	704.1
5th-Ventricle	0.0	0.0
WM-hypointensities	65.3049	1707.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.7143	167.7
CC_Posterior	97.5647	850.0
CC_Mid_Posterior	85.6065	507.2
CC_Central	91.5474	440.7
CC_Mid_Anterior	95.493	535.8
CC_Anterior	99.3641	989.0
