name	intensity-avg	volume
Left-Lateral-Ventricle	20.8032	10344.2
Left-Inf-Lat-Vent	43.1889	328.0
Left-Cerebellum-White-Matter	83.537	13741.5
Left-Cerebellum-Cortex	56.1439	52622.1
Left-Thalamus-Proper	84.2632	8396.7
Left-Caudate	71.7918	3559.7
Left-Putamen	79.4254	4004.1
Left-Pallidum	96.4916	1673.2
3rd-Ventricle	33.7436	1012.1
4th-Ventricle	22.3664	1574.3
Brain-Stem	83.1302	21434.3
Left-Hippocampus	59.7345	4035.7
Left-Amygdala	58.0107	1522.0
CSF	37.6897	1279.2
Left-Accumbens-area	67.4621	649.1
Left-VentralDC	87.6273	3751.3
Left-vessel	49.5263	27.5
Left-choroid-plexus	46.6153	503.0
Right-Lateral-Ventricle	25.4216	6876.1
Right-Inf-Lat-Vent	28.3155	850.3
Right-Cerebellum-White-Matter	84.9217	12939.2
Right-Cerebellum-Cortex	55.6361	51186.5
Right-Thalamus-Proper	84.4226	7874.8
Right-Caudate	71.7896	3569.7
Right-Putamen	79.8499	4096.0
Right-Pallidum	97.4434	1704.1
Right-Hippocampus	58.075	4268.5
Right-Amygdala	57.7454	1692.9
Right-Accumbens-area	68.7438	721.7
Right-VentralDC	87.8009	3921.5
Right-vessel	53.3889	27.4
Right-choroid-plexus	46.0575	510.7
5th-Ventricle	0.0	0.0
WM-hypointensities	65.68	1978.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.9161	180.0
CC_Posterior	100.8927	1096.7
CC_Mid_Posterior	87.553	600.1
CC_Central	94.0086	520.9
CC_Mid_Anterior	97.0811	528.4
CC_Anterior	101.6914	1317.0
