name	intensity-avg	volume
Left-Lateral-Ventricle	17.3693	14144.9
Left-Inf-Lat-Vent	34.7451	481.7
Left-Cerebellum-White-Matter	83.4257	14036.0
Left-Cerebellum-Cortex	54.0958	58148.2
Left-Thalamus-Proper	82.3604	8075.3
Left-Caudate	68.5052	3692.5
Left-Putamen	74.7201	5484.8
Left-Pallidum	93.52	1913.1
3rd-Ventricle	24.6576	1489.7
4th-Ventricle	20.4928	1581.0
Brain-Stem	81.835	20991.1
Left-Hippocampus	57.0954	4415.1
Left-Amygdala	56.007	1603.0
CSF	35.233000000000004	1075.2
Left-Accumbens-area	60.3108	874.9
Left-VentralDC	86.8888	4088.3
Left-vessel	46.5929	129.9
Left-choroid-plexus	42.099	413.7
Right-Lateral-Ventricle	16.3158	15509.7
Right-Inf-Lat-Vent	33.311	718.4
Right-Cerebellum-White-Matter	82.8806	14098.7
Right-Cerebellum-Cortex	52.6839	58203.8
Right-Thalamus-Proper	82.5213	7780.7
Right-Caudate	68.2984	4063.2
Right-Putamen	74.827	5553.7
Right-Pallidum	94.8058	1764.5
Right-Hippocampus	57.9993	4382.7
Right-Amygdala	55.7089	1779.4
Right-Accumbens-area	62.7646	741.3
Right-VentralDC	87.5343	4208.6
Right-vessel	49.8704	68.0
Right-choroid-plexus	41.563	725.5
5th-Ventricle	0.0	0.0
WM-hypointensities	65.2642	1450.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.8258	217.2
CC_Posterior	99.2291	839.9
CC_Mid_Posterior	88.5571	445.5
CC_Central	94.4094	426.6
CC_Mid_Anterior	98.3814	471.6
CC_Anterior	100.3256	1007.5
