name	intensity-avg	volume
Left-Lateral-Ventricle	24.6043	9551.7
Left-Inf-Lat-Vent	39.2157	220.2
Left-Cerebellum-White-Matter	83.8771	14481.5
Left-Cerebellum-Cortex	57.1292	55583.8
Left-Thalamus-Proper	84.1643	6436.3
Left-Caudate	70.9161	3657.7
Left-Putamen	77.7214	5012.0
Left-Pallidum	93.2755	1856.7
3rd-Ventricle	30.6485	1116.4
4th-Ventricle	24.403000000000002	2060.4
Brain-Stem	81.4553	20951.0
Left-Hippocampus	61.4288	3599.4
Left-Amygdala	59.7423	1501.3
CSF	40.0631	1239.6
Left-Accumbens-area	69.7786	800.3
Left-VentralDC	87.0872	3852.0
Left-vessel	55.7895	32.9
Left-choroid-plexus	46.3086	485.2
Right-Lateral-Ventricle	19.8177	15065.3
Right-Inf-Lat-Vent	27.3323	333.3
Right-Cerebellum-White-Matter	83.4816	13840.6
Right-Cerebellum-Cortex	55.5027	53635.1
Right-Thalamus-Proper	81.1965	6177.8
Right-Caudate	69.0659	4127.1
Right-Putamen	76.2278	5109.5
Right-Pallidum	92.5248	1757.5
Right-Hippocampus	57.7296	3609.7
Right-Amygdala	57.402	1549.1
Right-Accumbens-area	68.1667	719.6
Right-VentralDC	87.1139	4012.6
Right-vessel	55.5	29.1
Right-choroid-plexus	44.148999999999994	552.1
5th-Ventricle	0.0	0.0
WM-hypointensities	67.13	1374.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.3162	148.5
CC_Posterior	102.0297	1041.1
CC_Mid_Posterior	82.5248	542.0
CC_Central	91.3333	436.1
CC_Mid_Anterior	93.1113	450.5
CC_Anterior	99.1988	769.1
