name	intensity-avg	volume
Left-Lateral-Ventricle	37.8135	2927.9
Left-Inf-Lat-Vent	43.0133	284.9
Left-Cerebellum-White-Matter	83.5167	13349.0
Left-Cerebellum-Cortex	57.0191	57833.5
Left-Thalamus-Proper	82.553	7435.5
Left-Caudate	71.2216	3188.1
Left-Putamen	76.3631	4720.1
Left-Pallidum	96.1491	1676.9
3rd-Ventricle	37.6322	620.3
4th-Ventricle	22.7535	1844.4
Brain-Stem	81.666	21985.2
Left-Hippocampus	60.0689	4590.6
Left-Amygdala	59.3645	1767.9
CSF	44.1632	818.6
Left-Accumbens-area	64.9582	892.1
Left-VentralDC	87.2038	3651.0
Left-vessel	50.4348	33.6
Left-choroid-plexus	53.3627	348.8
Right-Lateral-Ventricle	32.4513	3601.6
Right-Inf-Lat-Vent	39.1108	448.4
Right-Cerebellum-White-Matter	83.5804	12756.1
Right-Cerebellum-Cortex	54.8108	57235.9
Right-Thalamus-Proper	80.4848	6846.3
Right-Caudate	70.1203	3588.4
Right-Putamen	75.5569	4626.9
Right-Pallidum	92.7604	1554.2
Right-Hippocampus	59.736000000000004	4334.4
Right-Amygdala	57.8478	1956.5
Right-Accumbens-area	65.8912	866.4
Right-VentralDC	87.681	3843.8
Right-vessel	56.0	4.2
Right-choroid-plexus	53.2436	432.1
5th-Ventricle	0.0	0.0
WM-hypointensities	68.1603	1597.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.3932	140.8
CC_Posterior	99.8119	829.1
CC_Mid_Posterior	92.3497	454.0
CC_Central	90.1449	576.4
CC_Mid_Anterior	94.5546	620.3
CC_Anterior	104.3594	776.7
