name	intensity-avg	volume
Left-Lateral-Ventricle	34.3862	3274.8
Left-Inf-Lat-Vent	35.3421	348.7
Left-Cerebellum-White-Matter	83.6131	12835.6
Left-Cerebellum-Cortex	56.5095	57826.5
Left-Thalamus-Proper	87.3308	6653.6
Left-Caudate	72.7323	3349.2
Left-Putamen	78.6237	4996.8
Left-Pallidum	94.3847	1583.2
3rd-Ventricle	35.5102	765.1
4th-Ventricle	24.6976	1621.9
Brain-Stem	82.0917	20550.0
Left-Hippocampus	59.7271	4290.1
Left-Amygdala	57.3531	1333.4
CSF	42.2301	794.5
Left-Accumbens-area	68.8295	667.9
Left-VentralDC	88.4224	3827.6
Left-vessel	55.5238	57.5
Left-choroid-plexus	58.6209	484.9
Right-Lateral-Ventricle	32.9755	3440.6
Right-Inf-Lat-Vent	31.3591	335.3
Right-Cerebellum-White-Matter	83.8765	12463.5
Right-Cerebellum-Cortex	55.5772	55900.9
Right-Thalamus-Proper	83.0373	6156.4
Right-Caudate	72.6897	3341.6
Right-Putamen	77.9433	5098.0
Right-Pallidum	93.5507	1624.7
Right-Hippocampus	56.974	4532.0
Right-Amygdala	56.9827	1526.8
Right-Accumbens-area	68.8338	727.8
Right-VentralDC	86.7195	3988.2
Right-vessel	51.4	43.8
Right-choroid-plexus	55.1608	525.3
5th-Ventricle	0.0	0.0
WM-hypointensities	68.8092	1455.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.705	166.1
CC_Posterior	104.4706	934.9
CC_Mid_Posterior	95.1636	488.6
CC_Central	91.2508	823.1
CC_Mid_Anterior	94.3547	641.7
CC_Anterior	107.2485	775.1
