name	intensity-avg	volume
Left-Lateral-Ventricle	28.6164	4622.3
Left-Inf-Lat-Vent	53.4342	186.7
Left-Cerebellum-White-Matter	81.9946	14767.6
Left-Cerebellum-Cortex	56.2022	52904.8
Left-Thalamus-Proper	84.3969	6549.9
Left-Caudate	71.1971	3563.9
Left-Putamen	80.07	5152.3
Left-Pallidum	94.8382	2047.6
3rd-Ventricle	37.4736	536.7
4th-Ventricle	23.009	1591.4
Brain-Stem	81.1149	19358.9
Left-Hippocampus	63.4157	3633.5
Left-Amygdala	60.8181	1488.0
CSF	40.4215	863.0
Left-Accumbens-area	67.1335	763.9
Left-VentralDC	86.8808	3971.5
Left-vessel	52.4	32.2
Left-choroid-plexus	52.8392	376.4
Right-Lateral-Ventricle	27.8565	4707.1
Right-Inf-Lat-Vent	40.4975	219.8
Right-Cerebellum-White-Matter	80.9418	13976.1
Right-Cerebellum-Cortex	53.6287	52807.2
Right-Thalamus-Proper	84.6805	6546.2
Right-Caudate	70.0537	3748.1
Right-Putamen	78.8999	5077.9
Right-Pallidum	93.8031	2078.5
Right-Hippocampus	60.6336	3871.9
Right-Amygdala	59.3956	1670.6
Right-Accumbens-area	69.67	676.9
Right-VentralDC	87.6401	3821.2
Right-vessel	48.6667	19.1
Right-choroid-plexus	53.8109	450.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.7673	1085.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.6767	161.3
CC_Posterior	101.9864	1034.7
CC_Mid_Posterior	94.7122	604.1
CC_Central	91.5045	593.8
CC_Mid_Anterior	96.1673	472.2
CC_Anterior	101.5043	1102.7
