name	intensity-avg	volume
Left-Lateral-Ventricle	20.7931	9041.7
Left-Inf-Lat-Vent	43.3069	217.0
Left-Cerebellum-White-Matter	84.8817	11731.7
Left-Cerebellum-Cortex	55.6763	52488.5
Left-Thalamus-Proper	84.6936	6167.0
Left-Caudate	72.3511	3321.1
Left-Putamen	79.9928	4515.9
Left-Pallidum	97.4062	1627.0
3rd-Ventricle	29.412	884.5
4th-Ventricle	18.7986	2040.4
Brain-Stem	82.1124	17288.8
Left-Hippocampus	59.1689	3389.4
Left-Amygdala	56.7097	1393.8
CSF	38.6158	840.9
Left-Accumbens-area	68.721	713.5
Left-VentralDC	89.1722	3472.2
Left-vessel	58.2222	44.8
Left-choroid-plexus	46.482	378.0
Right-Lateral-Ventricle	20.3887	8531.5
Right-Inf-Lat-Vent	36.5368	211.8
Right-Cerebellum-White-Matter	83.2811	11984.0
Right-Cerebellum-Cortex	53.7805	51699.0
Right-Thalamus-Proper	84.1841	6316.4
Right-Caudate	70.8947	3476.1
Right-Putamen	78.0637	4595.5
Right-Pallidum	96.1432	1729.3
Right-Hippocampus	57.6736	3632.9
Right-Amygdala	56.5028	1356.3
Right-Accumbens-area	68.1255	752.0
Right-VentralDC	87.5573	3353.2
Right-vessel	55.5938	44.9
Right-choroid-plexus	47.574	524.2
5th-Ventricle	0.0	0.0
WM-hypointensities	66.9939	1091.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.8607	161.4
CC_Posterior	100.8464	991.1
CC_Mid_Posterior	88.859	547.1
CC_Central	94.9155	451.8
CC_Mid_Anterior	95.7173	471.4
CC_Anterior	102.9439	1087.2
