name	intensity-avg	volume
Left-Lateral-Ventricle	30.8402	5182.2
Left-Inf-Lat-Vent	38.3474	273.8
Left-Cerebellum-White-Matter	82.9383	15725.8
Left-Cerebellum-Cortex	56.4685	67754.9
Left-Thalamus-Proper	85.8853	7644.5
Left-Caudate	71.7838	4013.1
Left-Putamen	79.5282	5515.4
Left-Pallidum	96.2715	2292.0
3rd-Ventricle	35.669000000000004	924.1
4th-Ventricle	21.3267	2324.7
Brain-Stem	81.8415	23922.4
Left-Hippocampus	64.2942	4760.1
Left-Amygdala	60.4792	1687.5
CSF	43.5696	1066.7
Left-Accumbens-area	66.6559	782.6
Left-VentralDC	89.2715	4759.5
Left-vessel	55.1667	29.2
Left-choroid-plexus	55.3599	324.0
Right-Lateral-Ventricle	22.494	9998.8
Right-Inf-Lat-Vent	43.6413	249.6
Right-Cerebellum-White-Matter	81.8459	15267.0
Right-Cerebellum-Cortex	53.5701	62697.4
Right-Thalamus-Proper	85.6503	7313.4
Right-Caudate	70.8056	4450.4
Right-Putamen	78.7469	5410.8
Right-Pallidum	94.8451	2159.5
Right-Hippocampus	62.2857	4290.1
Right-Amygdala	60.2769	1693.3
Right-Accumbens-area	67.2482	681.0
Right-VentralDC	88.2404	4419.0
Right-vessel	60.875	16.2
Right-choroid-plexus	48.5244	363.5
5th-Ventricle	0.0	0.0
WM-hypointensities	67.6281	1787.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.5247	208.5
CC_Posterior	99.241	1054.6
CC_Mid_Posterior	88.4967	687.0
CC_Central	93.2697	556.0
CC_Mid_Anterior	96.2151	527.9
CC_Anterior	99.8256	1101.1
