name	intensity-avg	volume
Left-Lateral-Ventricle	26.0653	4625.8
Left-Inf-Lat-Vent	46.3459	163.5
Left-Cerebellum-White-Matter	84.3097	13159.6
Left-Cerebellum-Cortex	55.6782	59343.4
Left-Thalamus-Proper	84.2499	6134.6
Left-Caudate	70.7126	3417.3
Left-Putamen	77.5881	5053.3
Left-Pallidum	96.52	1592.1
3rd-Ventricle	36.6847	663.4
4th-Ventricle	24.3719	1040.4
Brain-Stem	82.1629	19214.1
Left-Hippocampus	60.45	4132.4
Left-Amygdala	57.7513	1723.7
CSF	40.2103	738.9
Left-Accumbens-area	67.5159	678.1
Left-VentralDC	88.6868	3616.1
Left-vessel	55.9375	32.3
Left-choroid-plexus	51.0989	326.4
Right-Lateral-Ventricle	24.930999999999997	5196.0
Right-Inf-Lat-Vent	42.2848	189.7
Right-Cerebellum-White-Matter	83.25	12893.0
Right-Cerebellum-Cortex	53.8281	57185.4
Right-Thalamus-Proper	84.2689	6345.1
Right-Caudate	70.5378	3375.3
Right-Putamen	76.6875	4997.1
Right-Pallidum	95.361	1612.4
Right-Hippocampus	59.332	4105.3
Right-Amygdala	57.482	1896.3
Right-Accumbens-area	68.4215	610.1
Right-VentralDC	88.7581	3484.1
Right-vessel	51.0	21.2
Right-choroid-plexus	48.6728	311.9
5th-Ventricle	0.0	0.0
WM-hypointensities	69.0182	988.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.3057	185.5
CC_Posterior	101.0755	941.7
CC_Mid_Posterior	97.2493	649.6
CC_Central	96.8294	537.5
CC_Mid_Anterior	97.3819	572.6
CC_Anterior	107.3247	801.5
