name	intensity-avg	volume
Left-Lateral-Ventricle	35.2623	3538.0
Left-Inf-Lat-Vent	42.5845	175.4
Left-Cerebellum-White-Matter	83.1421	13297.5
Left-Cerebellum-Cortex	55.9068	62748.4
Left-Thalamus-Proper	83.9333	7518.7
Left-Caudate	69.7032	3475.6
Left-Putamen	76.1036	5707.8
Left-Pallidum	92.6576	1861.8
3rd-Ventricle	42.2097	664.3
4th-Ventricle	23.0022	1998.7
Brain-Stem	79.1956	21130.5
Left-Hippocampus	61.3428	4104.2
Left-Amygdala	58.3566	1743.0
CSF	43.7104	784.4
Left-Accumbens-area	64.7704	732.1
Left-VentralDC	86.9377	4344.3
Left-vessel	51.4091	29.3
Left-choroid-plexus	53.7843	376.8
Right-Lateral-Ventricle	29.8811	3800.8
Right-Inf-Lat-Vent	31.1509	251.3
Right-Cerebellum-White-Matter	82.5799	13311.8
Right-Cerebellum-Cortex	53.5356	62723.7
Right-Thalamus-Proper	82.2518	7317.1
Right-Caudate	68.9813	3693.7
Right-Putamen	75.6959	5819.9
Right-Pallidum	94.4308	1988.9
Right-Hippocampus	59.0746	4068.6
Right-Amygdala	56.9651	1806.1
Right-Accumbens-area	65.1175	820.0
Right-VentralDC	85.5138	4197.8
Right-vessel	57.4	18.8
Right-choroid-plexus	52.9757	437.8
5th-Ventricle	0.0	0.0
WM-hypointensities	68.7008	1218.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.6699	124.5
CC_Posterior	97.8899	957.8
CC_Mid_Posterior	89.8605	611.2
CC_Central	87.9301	595.4
CC_Mid_Anterior	93.5618	468.5
CC_Anterior	102.695	848.8
