name	intensity-avg	volume
Left-Lateral-Ventricle	16.3236	11404.9
Left-Inf-Lat-Vent	44.7457	270.4
Left-Cerebellum-White-Matter	83.2291	12795.1
Left-Cerebellum-Cortex	53.3845	54577.7
Left-Thalamus-Proper	83.8583	7334.8
Left-Caudate	69.1786	3133.1
Left-Putamen	77.1702	5627.7
Left-Pallidum	96.9108	1982.3
3rd-Ventricle	28.9537	1093.5
4th-Ventricle	15.9967	2295.4
Brain-Stem	81.7723	20391.5
Left-Hippocampus	59.4452	4058.1
Left-Amygdala	60.7217	1512.1
CSF	32.8016	1167.5
Left-Accumbens-area	63.4954	844.3
Left-VentralDC	88.2528	3717.0
Left-vessel	57.7241	46.6
Left-choroid-plexus	43.7401	361.0
Right-Lateral-Ventricle	19.105	7514.9
Right-Inf-Lat-Vent	40.6215	268.1
Right-Cerebellum-White-Matter	84.3016	12451.0
Right-Cerebellum-Cortex	51.8791	54040.1
Right-Thalamus-Proper	81.6791	6926.8
Right-Caudate	68.7011	3440.7
Right-Putamen	75.4799	5678.2
Right-Pallidum	95.2977	1794.4
Right-Hippocampus	58.6441	4129.7
Right-Amygdala	59.5169	1553.0
Right-Accumbens-area	65.4106	817.6
Right-VentralDC	86.8743	3706.5
Right-vessel	54.7368	38.7
Right-choroid-plexus	47.9489	715.2
5th-Ventricle	0.0	0.0
WM-hypointensities	66.9223	1625.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	30.0	1.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	62.9281	203.3
CC_Posterior	102.3957	1162.3
CC_Mid_Posterior	87.8459	794.2
CC_Central	97.3165	572.7
CC_Mid_Anterior	98.1801	536.3
CC_Anterior	103.4346	1065.6
