name	intensity-avg	volume
Left-Lateral-Ventricle	24.8594	6044.1
Left-Inf-Lat-Vent	41.3825	214.2
Left-Cerebellum-White-Matter	83.15700000000001	11003.9
Left-Cerebellum-Cortex	55.5132	47993.8
Left-Thalamus-Proper	78.5288	5736.7
Left-Caudate	70.3532	3235.7
Left-Putamen	77.2899	4217.6
Left-Pallidum	94.5485	1472.5
3rd-Ventricle	31.9592	771.1
4th-Ventricle	23.0892	1432.2
Brain-Stem	80.0254	17944.4
Left-Hippocampus	55.1794	3623.2
Left-Amygdala	52.7832	1190.0
CSF	37.9557	995.9
Left-Accumbens-area	66.6497	600.3
Left-VentralDC	85.9545	3412.7
Left-vessel	51.1613	41.7
Left-choroid-plexus	49.5759	420.3
Right-Lateral-Ventricle	23.184	6287.3
Right-Inf-Lat-Vent	33.404	330.6
Right-Cerebellum-White-Matter	83.0154	11279.3
Right-Cerebellum-Cortex	54.2895	46069.1
Right-Thalamus-Proper	78.3869	5595.5
Right-Caudate	69.2926	3364.4
Right-Putamen	77.0811	4243.6
Right-Pallidum	94.5198	1399.1
Right-Hippocampus	54.4081	3689.8
Right-Amygdala	54.0291	1220.4
Right-Accumbens-area	66.8411	605.6
Right-VentralDC	85.7158	3354.9
Right-vessel	57.6786	36.7
Right-choroid-plexus	49.4307	398.0
5th-Ventricle	0.0	0.0
WM-hypointensities	67.3726	1257.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.4331	160.1
CC_Posterior	101.0478	832.3
CC_Mid_Posterior	83.3467	530.9
CC_Central	90.3161	419.7
CC_Mid_Anterior	94.1167	378.2
CC_Anterior	98.4141	693.2
