name	intensity-avg	volume
Left-Lateral-Ventricle	23.7415	9299.6
Left-Inf-Lat-Vent	45.3143	332.7
Left-Cerebellum-White-Matter	82.8069	13406.4
Left-Cerebellum-Cortex	55.6558	49709.4
Left-Thalamus-Proper	86.6941	6764.2
Left-Caudate	73.4923	3225.4
Left-Putamen	80.4524	4890.1
Left-Pallidum	96.9197	1701.6
3rd-Ventricle	30.7539	955.5
4th-Ventricle	21.9872	1881.4
Brain-Stem	81.9508	18910.8
Left-Hippocampus	60.8999	3670.2
Left-Amygdala	59.5812	1597.4
CSF	37.741	1026.0
Left-Accumbens-area	66.1331	688.7
Left-VentralDC	89.1636	3657.5
Left-vessel	60.9	21.1
Left-choroid-plexus	49.0903	390.0
Right-Lateral-Ventricle	21.6142	10841.2
Right-Inf-Lat-Vent	37.6921	376.4
Right-Cerebellum-White-Matter	82.5054	13923.6
Right-Cerebellum-Cortex	53.6172	50337.5
Right-Thalamus-Proper	84.601	6720.7
Right-Caudate	70.8261	3485.7
Right-Putamen	79.441	4679.7
Right-Pallidum	96.5482	1690.3
Right-Hippocampus	57.9409	3607.9
Right-Amygdala	57.133	1408.1
Right-Accumbens-area	66.9682	660.9
Right-VentralDC	88.6761	3702.1
Right-vessel	58.5833	22.5
Right-choroid-plexus	46.9723	398.1
5th-Ventricle	0.0	0.0
WM-hypointensities	69.0777	1303.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.9535	155.8
CC_Posterior	103.3116	782.8
CC_Mid_Posterior	87.15799999999999	493.4
CC_Central	94.1564	350.6
CC_Mid_Anterior	97.5238	381.6
CC_Anterior	102.0043	858.7
