name	intensity-avg	volume
Left-Lateral-Ventricle	20.3099	7189.4
Left-Inf-Lat-Vent	38.2215	195.0
Left-Cerebellum-White-Matter	83.4361	12162.5
Left-Cerebellum-Cortex	53.2214	52799.4
Left-Thalamus-Proper	83.8292	6794.9
Left-Caudate	72.1005	3947.9
Left-Putamen	77.1879	5128.3
Left-Pallidum	95.8656	1820.1
3rd-Ventricle	29.6697	841.8
4th-Ventricle	18.0636	2169.5
Brain-Stem	82.4581	19906.2
Left-Hippocampus	57.7862	3966.9
Left-Amygdala	55.2559	1460.6
CSF	36.3742	851.2
Left-Accumbens-area	66.9988	887.6
Left-VentralDC	88.4568	3774.7
Left-vessel	56.9231	22.8
Left-choroid-plexus	50.2111	469.9
Right-Lateral-Ventricle	20.5933	6555.1
Right-Inf-Lat-Vent	35.2814	314.3
Right-Cerebellum-White-Matter	83.883	11915.5
Right-Cerebellum-Cortex	51.5001	52858.0
Right-Thalamus-Proper	84.1838	6534.6
Right-Caudate	70.8726	4202.1
Right-Putamen	75.8129	5011.1
Right-Pallidum	95.6877	1860.7
Right-Hippocampus	56.1673	3891.4
Right-Amygdala	54.8769	1561.7
Right-Accumbens-area	66.3266	786.3
Right-VentralDC	87.175	3826.8
Right-vessel	59.6667	38.0
Right-choroid-plexus	51.2884	449.3
5th-Ventricle	0.0	0.0
WM-hypointensities	67.5558	1383.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.0175	135.8
CC_Posterior	104.1842	934.8
CC_Mid_Posterior	90.9048	690.6
CC_Central	94.9268	499.1
CC_Mid_Anterior	95.8539	434.0
CC_Anterior	103.8419	1045.7
