name	intensity-avg	volume
Left-Lateral-Ventricle	27.5281	5897.2
Left-Inf-Lat-Vent	47.2121	164.0
Left-Cerebellum-White-Matter	82.6114	14519.9
Left-Cerebellum-Cortex	56.2541	55735.3
Left-Thalamus-Proper	86.8031	6910.3
Left-Caudate	76.9614	3159.7
Left-Putamen	83.0064	4381.7
Left-Pallidum	99.1221	1699.0
3rd-Ventricle	37.3719	807.6
4th-Ventricle	21.5669	2349.4
Brain-Stem	82.7276	18874.7
Left-Hippocampus	62.8424	3833.9
Left-Amygdala	59.7335	1490.0
CSF	40.7122	1173.0
Left-Accumbens-area	70.4795	843.0
Left-VentralDC	89.1113	3698.3
Left-vessel	60.7368	32.1
Left-choroid-plexus	51.1894	255.2
Right-Lateral-Ventricle	30.0555	5319.3
Right-Inf-Lat-Vent	43.2568	205.6
Right-Cerebellum-White-Matter	82.5016	14062.9
Right-Cerebellum-Cortex	54.5682	53333.2
Right-Thalamus-Proper	88.2973	7004.1
Right-Caudate	77.7296	3363.2
Right-Putamen	83.6532	4412.7
Right-Pallidum	99.8097	1680.9
Right-Hippocampus	61.8721	3843.5
Right-Amygdala	60.6792	1531.1
Right-Accumbens-area	73.3484	684.5
Right-VentralDC	88.9531	3424.7
Right-vessel	64.1667	16.3
Right-choroid-plexus	52.4661	394.7
5th-Ventricle	0.0	0.0
WM-hypointensities	67.7039	1128.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.0621	189.7
CC_Posterior	101.9439	790.0
CC_Mid_Posterior	90.3462	469.5
CC_Central	92.7548	422.9
CC_Mid_Anterior	95.7782	492.2
CC_Anterior	106.0383	853.1
