name	intensity-avg	volume
Left-Lateral-Ventricle	23.2177	4660.8
Left-Inf-Lat-Vent	41.6648	212.1
Left-Cerebellum-White-Matter	82.8303	13711.1
Left-Cerebellum-Cortex	53.4989	61089.9
Left-Thalamus-Proper	82.2376	6193.1
Left-Caudate	69.3109	3804.0
Left-Putamen	77.49	5049.2
Left-Pallidum	93.7863	1517.4
3rd-Ventricle	29.4916	644.6
4th-Ventricle	21.0218	1678.0
Brain-Stem	82.1139	19156.0
Left-Hippocampus	57.0229	3420.5
Left-Amygdala	54.8953	1144.5
CSF	36.3673	833.4
Left-Accumbens-area	64.1227	674.9
Left-VentralDC	87.6333	3795.7
Left-vessel	57.4839	44.8
Left-choroid-plexus	52.3212	549.5
Right-Lateral-Ventricle	21.1392	4914.4
Right-Inf-Lat-Vent	36.6406	168.3
Right-Cerebellum-White-Matter	83.0662	13185.5
Right-Cerebellum-Cortex	52.6123	59805.8
Right-Thalamus-Proper	81.5353	5958.2
Right-Caudate	69.3783	3905.5
Right-Putamen	76.5789	5030.4
Right-Pallidum	93.0167	1629.9
Right-Hippocampus	56.566	3655.1
Right-Amygdala	56.2149	1175.1
Right-Accumbens-area	66.0116	477.1
Right-VentralDC	87.0441	3604.0
Right-vessel	53.8043	62.2
Right-choroid-plexus	47.3491	555.1
5th-Ventricle	0.0	0.0
WM-hypointensities	67.0007	1210.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.1402	200.1
CC_Posterior	97.56	806.6
CC_Mid_Posterior	88.3866	513.1
CC_Central	94.2	389.4
CC_Mid_Anterior	97.3043	409.0
CC_Anterior	102.6726	767.4
