name	intensity-avg	volume
Left-Lateral-Ventricle	16.9887	6920.2
Left-Inf-Lat-Vent	43.0066	186.2
Left-Cerebellum-White-Matter	82.1919	13155.8
Left-Cerebellum-Cortex	53.1001	50393.1
Left-Thalamus-Proper	82.7442	7099.0
Left-Caudate	70.3112	3698.5
Left-Putamen	79.3752	4284.1
Left-Pallidum	97.5751	1758.9
3rd-Ventricle	31.1779	639.6
4th-Ventricle	13.3864	2090.2
Brain-Stem	82.3369	18768.8
Left-Hippocampus	57.2743	3658.1
Left-Amygdala	57.4505	1572.8
CSF	30.9879	713.4
Left-Accumbens-area	66.2052	674.2
Left-VentralDC	90.2423	3455.7
Left-vessel	58.75	17.7
Left-choroid-plexus	46.9835	524.8
Right-Lateral-Ventricle	16.1186	7484.5
Right-Inf-Lat-Vent	37.9269	316.2
Right-Cerebellum-White-Matter	81.8579	12493.5
Right-Cerebellum-Cortex	51.6941	49761.7
Right-Thalamus-Proper	81.8564	6746.1
Right-Caudate	68.7665	3780.0
Right-Putamen	77.7602	4315.6
Right-Pallidum	96.9638	1668.1
Right-Hippocampus	56.4031	3347.2
Right-Amygdala	56.5852	1694.8
Right-Accumbens-area	65.8801	592.6
Right-VentralDC	89.29799999999999	3210.3
Right-vessel	60.5	18.4
Right-choroid-plexus	45.593	580.7
5th-Ventricle	0.0	0.0
WM-hypointensities	66.5354	1205.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.3459	156.7
CC_Posterior	101.1444	1143.1
CC_Mid_Posterior	91.1703	681.5
CC_Central	94.2617	506.2
CC_Mid_Anterior	94.914	742.4
CC_Anterior	106.884	999.5
