name	intensity-avg	volume
Left-Lateral-Ventricle	31.8155	3140.8
Left-Inf-Lat-Vent	27.4604	582.7
Left-Cerebellum-White-Matter	81.9945	13637.0
Left-Cerebellum-Cortex	55.7113	51691.3
Left-Thalamus-Proper	84.2968	6661.0
Left-Caudate	73.3991	3422.6
Left-Putamen	79.6625	4682.4
Left-Pallidum	96.1321	1694.6
3rd-Ventricle	29.0633	892.0
4th-Ventricle	18.9235	2179.1
Brain-Stem	82.3723	19882.1
Left-Hippocampus	56.7416	3820.2
Left-Amygdala	57.8654	1320.4
CSF	39.0866	796.4
Left-Accumbens-area	65.8054	918.9
Left-VentralDC	87.6325	3833.9
Left-vessel	60.6667	19.8
Left-choroid-plexus	53.9034	415.6
Right-Lateral-Ventricle	33.3775	3072.8
Right-Inf-Lat-Vent	29.7853	376.0
Right-Cerebellum-White-Matter	82.7114	12362.7
Right-Cerebellum-Cortex	54.3435	50757.8
Right-Thalamus-Proper	82.0702	6520.3
Right-Caudate	71.818	3883.3
Right-Putamen	77.8343	4705.3
Right-Pallidum	93.5613	1801.6
Right-Hippocampus	55.8513	3852.0
Right-Amygdala	57.15	1449.7
Right-Accumbens-area	65.8883	654.0
Right-VentralDC	87.4391	3955.3
Right-vessel	56.75	7.3
Right-choroid-plexus	53.7305	433.6
5th-Ventricle	0.0	0.0
WM-hypointensities	68.6317	1595.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.7556	181.7
CC_Posterior	104.1806	862.8
CC_Mid_Posterior	94.3051	436.3
CC_Central	92.3084	579.5
CC_Mid_Anterior	95.7192	549.6
CC_Anterior	106.6403	847.0
