name	intensity-avg	volume
Left-Lateral-Ventricle	27.9239	5577.9
Left-Inf-Lat-Vent	36.7487	227.0
Left-Cerebellum-White-Matter	84.9173	15217.3
Left-Cerebellum-Cortex	59.5966	57645.5
Left-Thalamus-Proper	83.5478	7501.2
Left-Caudate	70.7006	4044.6
Left-Putamen	79.7171	5559.6
Left-Pallidum	96.4559	1953.2
3rd-Ventricle	33.9112	830.4
4th-Ventricle	30.5315	946.3
Brain-Stem	81.1199	20316.0
Left-Hippocampus	60.4241	4064.3
Left-Amygdala	54.9698	1591.2
CSF	41.0775	885.8
Left-Accumbens-area	64.7729	789.4
Left-VentralDC	87.5548	3788.5
Left-vessel	57.5	53.9
Left-choroid-plexus	50.8381	567.1
Right-Lateral-Ventricle	28.5229	4334.1
Right-Inf-Lat-Vent	32.9496	295.2
Right-Cerebellum-White-Matter	84.7034	14620.0
Right-Cerebellum-Cortex	57.5819	58070.7
Right-Thalamus-Proper	81.0195	6954.2
Right-Caudate	70.7597	4102.1
Right-Putamen	78.2778	5633.3
Right-Pallidum	94.0304	1940.7
Right-Hippocampus	58.8089	4272.0
Right-Amygdala	56.11600000000001	1695.0
Right-Accumbens-area	66.5218	722.3
Right-VentralDC	86.6357	3859.1
Right-vessel	54.1667	20.2
Right-choroid-plexus	53.1134	492.3
5th-Ventricle	0.0	0.0
WM-hypointensities	68.4438	1173.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.9433	182.2
CC_Posterior	98.1293	1025.0
CC_Mid_Posterior	93.7273	656.1
CC_Central	92.0453	781.2
CC_Mid_Anterior	94.7215	768.3
CC_Anterior	104.1485	1064.0
