name	intensity-avg	volume
Left-Lateral-Ventricle	26.7683	4153.2
Left-Inf-Lat-Vent	42.6414	388.1
Left-Cerebellum-White-Matter	84.1977	10214.5
Left-Cerebellum-Cortex	56.7752	42420.4
Left-Thalamus-Proper	82.5125	7145.7
Left-Caudate	71.9499	3858.5
Left-Putamen	80.4876	4673.8
Left-Pallidum	97.0378	1734.3
3rd-Ventricle	28.9304	890.9
4th-Ventricle	17.7945	2145.4
Brain-Stem	82.4046	18286.8
Left-Hippocampus	59.2	4067.7
Left-Amygdala	60.3401	1314.5
CSF	32.4398	1174.9
Left-Accumbens-area	65.7503	850.4
Left-VentralDC	89.0738	3526.0
Left-vessel	54.0	3.4
Left-choroid-plexus	51.2198	526.6
Right-Lateral-Ventricle	25.9101	4489.4
Right-Inf-Lat-Vent	33.36	338.9
Right-Cerebellum-White-Matter	83.5445	10305.7
Right-Cerebellum-Cortex	54.1105	41656.0
Right-Thalamus-Proper	80.2315	6577.2
Right-Caudate	70.6734	4060.3
Right-Putamen	78.396	4638.2
Right-Pallidum	94.0385	1674.6
Right-Hippocampus	57.092	4299.8
Right-Amygdala	59.1648	1443.5
Right-Accumbens-area	65.9027	616.1
Right-VentralDC	86.5616	3650.4
Right-vessel	54.0769	22.3
Right-choroid-plexus	50.1123	489.8
5th-Ventricle	0.0	0.0
WM-hypointensities	66.8802	1267.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.719	157.7
CC_Posterior	99.0541	940.4
CC_Mid_Posterior	91.4502	519.7
CC_Central	91.1325	680.5
CC_Mid_Anterior	96.4404	537.0
CC_Anterior	101.3426	1037.0
