name	intensity-avg	volume
Left-Lateral-Ventricle	21.7134	8828.1
Left-Inf-Lat-Vent	39.266999999999996	219.1
Left-Cerebellum-White-Matter	84.1306	14969.6
Left-Cerebellum-Cortex	58.1119	58547.4
Left-Thalamus-Proper	81.0716	7204.7
Left-Caudate	67.2779	4304.5
Left-Putamen	76.2839	4936.4
Left-Pallidum	94.5076	1885.2
3rd-Ventricle	26.3953	1203.3
4th-Ventricle	25.3969	1337.0
Brain-Stem	80.4167	20440.4
Left-Hippocampus	58.338	3991.8
Left-Amygdala	56.0296	1608.2
CSF	35.3185	1128.3
Left-Accumbens-area	63.806000000000004	779.8
Left-VentralDC	86.7373	3950.5
Left-vessel	52.7333	43.8
Left-choroid-plexus	47.0704	588.6
Right-Lateral-Ventricle	21.5282	7750.4
Right-Inf-Lat-Vent	35.8967	292.0
Right-Cerebellum-White-Matter	83.57	13601.1
Right-Cerebellum-Cortex	56.18600000000001	58843.7
Right-Thalamus-Proper	79.6383	6919.7
Right-Caudate	66.5337	4620.9
Right-Putamen	74.51100000000001	5218.7
Right-Pallidum	93.6418	1940.6
Right-Hippocampus	57.2438	3882.9
Right-Amygdala	54.6862	1636.5
Right-Accumbens-area	65.111	784.7
Right-VentralDC	85.4936	4036.0
Right-vessel	59.1667	10.0
Right-choroid-plexus	49.559	532.5
5th-Ventricle	0.0	0.0
WM-hypointensities	67.0484	1302.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.5746	165.3
CC_Posterior	101.3685	907.2
CC_Mid_Posterior	90.7487	503.3
CC_Central	93.6894	540.6
CC_Mid_Anterior	94.2595	428.9
CC_Anterior	101.4292	834.6
