name	intensity-avg	volume
Left-Lateral-Ventricle	22.3286	8797.9
Left-Inf-Lat-Vent	38.9184	230.1
Left-Cerebellum-White-Matter	83.7133	13659.0
Left-Cerebellum-Cortex	56.9206	51776.0
Left-Thalamus-Proper	85.363	8371.5
Left-Caudate	70.7178	4557.6
Left-Putamen	78.7515	5773.7
Left-Pallidum	94.7797	2102.8
3rd-Ventricle	39.5055	713.9
4th-Ventricle	24.9278	1208.8
Brain-Stem	80.7618	23832.3
Left-Hippocampus	60.0368	4433.9
Left-Amygdala	56.6877	1528.3
CSF	41.4732	805.0
Left-Accumbens-area	65.071	915.9
Left-VentralDC	87.1719	4365.6
Left-vessel	57.1818	33.5
Left-choroid-plexus	47.1288	504.7
Right-Lateral-Ventricle	26.8363	5625.1
Right-Inf-Lat-Vent	34.9828	331.5
Right-Cerebellum-White-Matter	84.0462	13219.9
Right-Cerebellum-Cortex	55.7241	50535.7
Right-Thalamus-Proper	82.7331	7968.4
Right-Caudate	71.1978	4815.0
Right-Putamen	78.3939	5857.7
Right-Pallidum	94.2175	2170.7
Right-Hippocampus	58.8894	4336.4
Right-Amygdala	57.0486	1430.3
Right-Accumbens-area	66.3866	800.6
Right-VentralDC	86.4642	4293.7
Right-vessel	58.3571	24.1
Right-choroid-plexus	48.0844	468.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.2586	1107.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.764	198.4
CC_Posterior	103.0815	1120.7
CC_Mid_Posterior	95.1031	780.1
CC_Central	94.9283	643.6
CC_Mid_Anterior	98.3662	641.8
CC_Anterior	102.4447	1265.9
