name	intensity-avg	volume
Left-Lateral-Ventricle	30.4424	4245.9
Left-Inf-Lat-Vent	52.6	121.8
Left-Cerebellum-White-Matter	83.0076	15921.7
Left-Cerebellum-Cortex	57.3846	62396.5
Left-Thalamus-Proper	84.7959	7311.5
Left-Caudate	72.8685	3510.6
Left-Putamen	81.1578	5527.1
Left-Pallidum	97.4589	1995.1
3rd-Ventricle	34.5748	935.6
4th-Ventricle	25.3463	1747.5
Brain-Stem	81.8757	22869.8
Left-Hippocampus	63.5509	4280.4
Left-Amygdala	61.9445	1577.7
CSF	40.2492	1287.8
Left-Accumbens-area	66.5006	823.6
Left-VentralDC	88.3956	4204.2
Left-vessel	56.2656	92.9
Left-choroid-plexus	48.8014	368.8
Right-Lateral-Ventricle	28.5302	4568.6
Right-Inf-Lat-Vent	51.6641	131.7
Right-Cerebellum-White-Matter	83.8511	15320.5
Right-Cerebellum-Cortex	56.3968	61926.6
Right-Thalamus-Proper	83.4105	6806.7
Right-Caudate	73.2118	3804.7
Right-Putamen	79.4707	5586.9
Right-Pallidum	95.4147	1811.8
Right-Hippocampus	61.6673	4231.5
Right-Amygdala	59.3949	1467.3
Right-Accumbens-area	69.9261	677.8
Right-VentralDC	87.5914	4111.8
Right-vessel	56.0909	23.1
Right-choroid-plexus	49.7318	457.4
5th-Ventricle	0.0	0.0
WM-hypointensities	67.5291	1322.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.3704	192.0
CC_Posterior	102.8736	870.8
CC_Mid_Posterior	94.4872	478.8
CC_Central	93.2036	673.4
CC_Mid_Anterior	90.7227	626.1
CC_Anterior	103.2781	876.2
