name	intensity-avg	volume
Left-Lateral-Ventricle	17.8387	7819.5
Left-Inf-Lat-Vent	38.917	250.5
Left-Cerebellum-White-Matter	81.5923	12646.5
Left-Cerebellum-Cortex	52.1964	50422.5
Left-Thalamus-Proper	82.4849	6477.6
Left-Caudate	67.4043	2803.1
Left-Putamen	75.9444	4767.7
Left-Pallidum	93.5905	1544.8
3rd-Ventricle	25.3534	858.8
4th-Ventricle	16.3061	2105.3
Brain-Stem	82.4551	18174.6
Left-Hippocampus	55.6233	3482.0
Left-Amygdala	53.3951	1126.4
CSF	35.0257	1103.7
Left-Accumbens-area	63.2516	619.5
Left-VentralDC	87.1185	3524.1
Left-vessel	61.0769	21.6
Left-choroid-plexus	47.7032	651.6
Right-Lateral-Ventricle	16.4885	7007.6
Right-Inf-Lat-Vent	38.2018	255.1
Right-Cerebellum-White-Matter	82.2402	12016.0
Right-Cerebellum-Cortex	51.908	48509.6
Right-Thalamus-Proper	80.8073	6257.4
Right-Caudate	67.8051	3073.6
Right-Putamen	75.6011	4616.3
Right-Pallidum	92.6642	1538.4
Right-Hippocampus	55.2426	3491.9
Right-Amygdala	53.6401	1247.6
Right-Accumbens-area	65.4073	579.9
Right-VentralDC	86.2521	3586.6
Right-vessel	58.5385	20.6
Right-choroid-plexus	44.4428	664.9
5th-Ventricle	0.0	0.0
WM-hypointensities	66.4143	1433.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.6638	139.1
CC_Posterior	99.2177	926.0
CC_Mid_Posterior	82.8975	630.9
CC_Central	88.9187	591.4
CC_Mid_Anterior	91.4084	515.7
CC_Anterior	101.2427	767.6
