name	intensity-avg	volume
Left-Lateral-Ventricle	21.8672	7298.8
Left-Inf-Lat-Vent	39.7207	447.5
Left-Cerebellum-White-Matter	82.0521	14900.2
Left-Cerebellum-Cortex	53.4041	58937.2
Left-Thalamus-Proper	83.5488	7066.6
Left-Caudate	70.4465	3584.8
Left-Putamen	78.4409	4971.6
Left-Pallidum	97.82799999999999	1924.2
3rd-Ventricle	31.0727	863.2
4th-Ventricle	17.4801	2398.4
Brain-Stem	82.0102	20608.0
Left-Hippocampus	58.9403	3860.8
Left-Amygdala	57.7108	1417.6
CSF	35.7736	1031.2
Left-Accumbens-area	65.1948	817.9
Left-VentralDC	88.2044	3946.4
Left-vessel	60.0	8.2
Left-choroid-plexus	47.4831	403.0
Right-Lateral-Ventricle	24.647	6263.0
Right-Inf-Lat-Vent	37.2915	240.6
Right-Cerebellum-White-Matter	81.548	14691.0
Right-Cerebellum-Cortex	52.0273	57544.8
Right-Thalamus-Proper	82.75299999999999	6936.4
Right-Caudate	70.3415	3787.6
Right-Putamen	78.0845	4928.7
Right-Pallidum	96.3556	1850.5
Right-Hippocampus	57.0366	3895.7
Right-Amygdala	56.3254	1548.0
Right-Accumbens-area	67.2197	741.3
Right-VentralDC	87.4737	3993.6
Right-vessel	59.6923	25.0
Right-choroid-plexus	48.7387	459.7
5th-Ventricle	0.0	0.0
WM-hypointensities	67.925	1101.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.0093	123.1
CC_Posterior	102.3461	1018.3
CC_Mid_Posterior	93.802	640.0
CC_Central	94.2307	601.2
CC_Mid_Anterior	98.3029	543.2
CC_Anterior	102.9814	1018.9
