name	intensity-avg	volume
Left-Lateral-Ventricle	29.2155	4396.8
Left-Inf-Lat-Vent	30.9467	488.9
Left-Cerebellum-White-Matter	83.4898	15714.8
Left-Cerebellum-Cortex	56.5941	61560.1
Left-Thalamus-Proper	82.6432	7629.5
Left-Caudate	70.9285	4275.8
Left-Putamen	77.6285	5659.7
Left-Pallidum	92.93799999999999	1979.8
3rd-Ventricle	29.269000000000002	983.8
4th-Ventricle	23.3608	1553.5
Brain-Stem	81.556	21699.1
Left-Hippocampus	59.8107	4665.0
Left-Amygdala	56.6236	1872.4
CSF	35.0866	1187.9
Left-Accumbens-area	65.2	1044.0
Left-VentralDC	87.4927	4113.5
Left-vessel	53.9655	68.7
Left-choroid-plexus	49.4961	434.0
Right-Lateral-Ventricle	27.9661	4574.6
Right-Inf-Lat-Vent	27.6459	699.8
Right-Cerebellum-White-Matter	82.6895	14682.1
Right-Cerebellum-Cortex	53.375	61543.7
Right-Thalamus-Proper	80.654	6834.9
Right-Caudate	70.9864	4513.1
Right-Putamen	76.4755	5743.0
Right-Pallidum	93.1856	1919.8
Right-Hippocampus	58.2827	4556.8
Right-Amygdala	55.1323	1773.5
Right-Accumbens-area	67.4397	864.3
Right-VentralDC	87.1203	4070.2
Right-vessel	54.5926	38.2
Right-choroid-plexus	48.3547	517.8
5th-Ventricle	0.0	0.0
WM-hypointensities	67.2367	2433.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.5141	214.2
CC_Posterior	96.6084	586.9
CC_Mid_Posterior	88.6366	356.7
CC_Central	88.0565	523.7
CC_Mid_Anterior	93.4311	399.4
CC_Anterior	99.4284	758.8
